primary_id,sub_id,Name,Description
I,101 (g)(2),Rules of the Board,"The rules of the Board shall, subject to the approval of the Commission permit, as the Board determines necessary or appropriate, delegation by the Board of any of its functions to an individual member or employee of the Board, or to a division of the Board, including functions with respect to hearing, determining, ordering, certifying, reporting, or otherwise acting as to any matter, except that 
 
 (A) the Board shall retain a discretionary right to review any action pursuant to any such delegated function, upon its own motion; 
 (B) a person shall be entitled to a review by the Board with respect to any matter so delegated, and the decision of the Board upon such review shall be deemed to be the action of the Board for all purposes (including appeal or review thereof); and 
 (C) if the right to exercise a review described in subparagraph (A) is declined, or if no such review is sought within the time stated in the rules of the Board, then the action taken by the holder of such delegation shall for all purposes, including appeal or review thereof, be deemed to be the action of the Board."
I,101 (g)(3),Rules of the Board,"The rules of the Board shall, subject to the approval of the Commission establish ethics rules and standards of conduct for Board members and staff, including a bar on practice before the Board (and the Commission, with respect to Board-related matters) of 1 year for former members of the Board, and appropriate periods (not to exceed 1 year) for former staff of the Board."
I,101 (g)(4),Rules of the Board,"The rules of the Board shall, subject to the approval of the Commission provide as otherwise required by this Act."
I,101 (h),Annual Report to the Commission,"The Board shall submit an annual report (including its audited financial statements) to the Commission, and the Commission shall transmit a copy of that report to the Committee on Banking, Housing, and Urban Affairs of the Senate, and the Committee on Financial Services of the House of Representatives, not later than 30 days after the date of receipt of that report by the Commission."
I,102 (b)(1),Applications for Registration: Form of Application,"A public accounting firm shall use such form as the Board may prescribe, by rule, to apply for registration under this section."
I,102 (b)(2),Applications for Registration: Contents of Applications,"Each public accounting firm shall submit, as part of its application for registration, in such detail as the Board shall specify 
 
 (A) the names of all issuers for which the firm prepared or issued audit reports during the immediately preceding calendar year, and for which the firm expects to prepare or issue audit reports during the current calendar year; 
 (B) the annual fees received by the firm from each such issuer for audit services, other accounting services, and non-audit services, respectively; 
 (C) such other current financial information for the most recently completed fiscal year of the firm as the Board may reasonably request; 
 (D) a statement of the quality control policies of the firm for its accounting and auditing practices; 
 (E) a list of all accountants associated with the firm who participate in or contribute to the preparation of audit reports, stating the license or certification number of each such person, as well as the State license numbers of the firm itself; 
 (F) information relating to criminal, civil, or administrative actions or disciplinary proceedings pending against the firm or any associated person of the firm in connection with any audit report; 
 (G) copies of any periodic or annual disclosure filed by an issuer with the Commission during the immediately preceding calendar year which discloses accounting  disagreements between such issuer and the firm in connection with an audit report furnished or prepared by the firm for such issuer; and 
 (H) such other information as the rules of the Board or the Commission shall specify as necessary or appropriate in the public interest or for the protection of investors."
I,102 (b)(3),Consents,"Each application for registration under this subsection shall include 
 
 (A) a consent executed by the public accounting firm to cooperation in and compliance with any request for testimony or the production of documents made by the Board in the furtherance of its authority and responsibilities under this title (and an agreement to secure and enforce similar consents from each of the associated persons of the public accounting firm as a condition of their continued employment by or other association with such firm); and 
 
 (B) a statement that such firm understands and agrees that cooperation and compliance, as described in the consent required by subparagraph (A), and the securing and enforcement of such consents from its associated persons, in accordance with the rules of the Board, shall be a condition to the continuing effectiveness of the registration of the firm with the Board."
I,102 (d),Periodic Reports,"Each registered public accounting firm shall submit an annual report to the Board, and may be required to report more frequently, as necessary to update the information contained in its application for registration under this section, and to provide to the Board such additional information as the Board or the Commission may specify, in accordance with subsection (b)(2)."
I,102 (e),Public Availability,"Registration applications and annual reports required by this subsection, or such portions of such applications or reports as may be designated under rules of the Board, shall be made available for public inspection, subject to rules of the Board or the Commission, and to applicable laws relating to the confidentiality of proprietary, personal, or other information contained in such applications or reports, provided that, in all events, the Board shall protect from public disclosure information reasonably identified by the subject accounting firm as proprietary information."
I,102 (f),Registration and Annual Fees,"The Board shall assess and collect a registration fee and an annual fee from each registered public accounting firm, in amounts that are sufficient to recover the costs of processing and reviewing applications and annual reports."
I,103 (a)(1),"Auditing, Quality Control, and Ethics Standards: In General","The Board shall, by rule, establish, including, to the extent it determines appropriate, through adoption of standards proposed by 1 or more professional groups of accountants designated pursuant to paragraph (3)(A) or advisory groups convened pursuant to paragraph (4), and amend or otherwise modify or alter, such auditing and related attestation standards, such quality control standards, and such ethics standards to be used by registered public accounting firms in the preparation and issuance of audit reports, as required by this Act or the rules of the Commission, or as may be necessary or appropriate in the public interest or for the protection of investors."
I,103 (a)(2)(A)(i),"Auditing, Quality Control, and Ethics Standards: Rule Requirements","In carrying out paragraph (1), the Board shall include in the auditing standards that it adopts, requirements that each registered public accounting firm shall  prepare, and maintain for a period of not less than 7 years, audit work papers, and other information related to any audit report, in sufficient detail to support the conclusions reached in such report;."
I,103 (a)(2)(A)(ii),"Auditing, Quality Control, and Ethics Standards: Rule Requirements","In carrying out paragraph (1), the Board shall include in the auditing standards that it adopts, requirements that each registered public accounting firm shall provide a concurring or second partner review and approval of such audit report (and other related information), and concurring approval in its issuance, by a qualified person (as prescribed by the Board) associated with the public accounting firm, other than the person in charge of the audit, or by an independent reviewer (as prescribed by the Board)."
I,103 (a)(2)(A)(iii),"Auditing, Quality Control, and Ethics Standards: Rule Requirements","In carrying out paragraph (1), the Board shall include in the auditing standards that it adopts, requirements that each registered public accounting firm shall describe in each audit report the scope of the auditors testing of the internal control structure and procedures of the issuer, required by section 404(b), and present (in such report or in a separate report) 
 
 (I) the findings of the auditor from such testing; 
 (II) an evaluation of whether such internal control structure and procedures 
 (aa) include maintenance of records that in reasonable detail accurately and fairly reflect the transactions and dispositions of the assets of the issuer; 
 (bb) provide reasonable assurance that transactions are recorded as necessary to permit preparation of financial statements in accordance with generally accepted accounting principles, and that receipts and expenditures of the issuer are being made only in accordance with authorizations of management and directors of the issuer; and 
 (III) a description, at a minimum, of material weaknesses in such internal controls, and of any material noncompliance found on the basis of such testing."
I,103 (a)(2)(B),"Auditing, Quality Control, and Ethics Standards: Rule Requirements","In carrying out paragraph (1), the Board shall include, in the quality control standards that it adopts with respect to the issuance of audit reports, requirements for every registered public accounting firm relating to 
 
 (i) monitoring of professional ethics and independence from issuers on behalf of which the firm issues audit reports; 
 (ii) consultation within such firm on accounting and auditing questions; 
 (iii) supervision of audit work; 
 (iv) hiring, professional development, and advancement of personnel; 
 (v) the acceptance and continuation of engagements; 
 (vi) internal inspection; and 
 (vii) such other requirements as the Board may prescribe, subject to subsection (a)(1)."
I,103 (a)(3)(A),Authority to Adopt Other Standards: In General,"In carrying out this subsection, the Board:
 
 (i) may adopt as its rules, subject to the terms of section 107, any portion of any statement of auditing standards or other professional standards that the Board determines satisfy the requirements of paragraph (1), and that were proposed by 1 or more professional groups of accountants that shall be designated or recognized by the Board, by rule, for such purpose, pursuant to this paragraph or 1 or more advisory groups convened pursuant to paragraph (4); and 
 (ii) notwithstanding clause (i), shall retain full authority to modify, supplement, revise, or subsequently amend, modify, or repeal, in whole or in part, any portion of any statement described in clause (i)."
I,103 (a)(3)(B),Authority to Adopt Other Standards: Initial and Transitional Standards,"The Board shall adopt standards described in subparagraph (A)(i) as initial or transitional standards, to the extent the Board determines necessary, prior to a determination of the Commission under section 101(d), and such standards shall be separately approved by the Commission at the time of that determination, without regard to the procedures required by section 107 that otherwise would apply to the approval of rules of the Board."
I,103 (a)(4),Advisory Groups,"The Board shall convene, or authorize its staff to convene, such expert advisory groups as may be appropriate, which may include practicing accountants and other experts, as well as representatives of other interested groups, subject to such rules as the Board may prescribe to prevent conflicts of interest, to make recommendations concerning the content (including proposed drafts) of auditing, quality control, ethics, independence, or other standards required to be established under this section."
I,103 (b),Independence Standards and Rules,"The Board shall establish such rules as may be necessary or appropriate in the public interest or for the protection of investors, to implement, or as authorized under, title II of this Act."
I,103 (c)(1),Cooperation with Designated Professional Groups of Accountants and Advisory Groups: In General,"The Board shall cooperate on an ongoing basis with professional groups of accountants designated under subsection (a)(3)(A) and advisory groups convened under subsection (a)(4) in the examination of the need for changes in any standards subject to its authority under subsection (a), recommend issues for inclusion on the agendas of such designated professional groups of accountants or advisory groups, and take such other steps as it deems appropriate to increase the effectiveness of the standard setting process."
I,103 (c)(2),Cooperation with Designated Professional Groups of Accountants and Advisory Groups: Board Responses,The Board shall respond in a timely fashion to requests from designated professional groups of accountants and advisory groups referred to in paragraph (1) for any changes in standards over which the Board has authority.
I,103 (d),Evaluation of Standard Setting Process,"The Board shall include in the annual report required by section 101(h) the results of its standard setting responsibilities during the period to which the report relates, including a discussion of the work of the Board with any designated professional groups of accountants and advisory groups described in paragraphs (3)(A) and (4) of subsection (a), and its pending issues agenda for future standard setting projects."
I,104 (a),Inspections of Registered Public Accounting Firms: In General,"The Board shall conduct a continuing program of inspections to assess the degree of compliance of each registered public accounting firm and associated persons of that firm with this Act, the rules of the Board, the rules of the Commission, or professional standards, in connection with its performance of audits, issuance of audit reports, and related matters involving issuers."
I,104 (b)(1)(A),Inspection Frequency: In General,"Subject to paragraph (2), inspections required by this section shall be conducted annually with respect to each registered public accounting firm that regularly provides audit reports for more than 100 issuers."
I,104 (b)(1)(B),Inspection Frequency: In General,"Subject to paragraph (2), inspections required by this section shall be conducted not less frequently than once every 3 years with respect to each registered public accounting firm that regularly provides audit reports for 100 or fewer issuers."
I,104 (c)(1),Procedures,"The Board shall, in each inspection under this section, and in accordance with its rules for such inspections identify any act or practice or omission to act by the registered public accounting firm, or by any associated person thereof, revealed by such inspection that may be in violation of this Act, the rules of the Board, the rules of the Commission, the firms own quality control policies, or professional standards"
I,104 (c)(2),Procedures,"The Board shall, in each inspection under this section, and in accordance with its rules for such inspections report any such act, practice, or omission, if appropriate, to the Commission and each appropriate State regulatory authority."
I,104 (c)(3),Procedures,"The Board shall, in each inspection under this section, and in accordance with its rules for such inspections begin a formal investigation or take disciplinary action, if appropriate, with respect to any such violation, in accordance with this Act and the rules of the Board."
I,104 (d)(1),Conduct of Inspections,"In conducting an inspection of a registered public accounting firm under this section, the Board shall inspect and review selected audit and review engagements of the firm which may include audit engagements that are the subject of ongoing litigation or other controversy between the firm and 1 or more third parties), performed at various offices and by various associated persons of the firm, as selected by the Board."
I,104 (d)(2),Conduct of Inspections,"In conducting an inspection of a registered public accounting firm under this section, the Board shall evaluate the sufficiency of the quality control system of the firm, and the manner of the documentation and communication of that system by the firm."
I,104 (d)(3),Conduct of Inspections,"In conducting an inspection of a registered public accounting firm under this section, the Board shall perform such other testing of the audit, supervisory, and quality control procedures of the firm as are necessary or appropriate in light of the purpose of the inspection and the responsibilities of the Board."
I,104 (e),Record Retention,The rules of the Board may require the retention by registered public accounting firms for inspection purposes of records whose retention is not otherwise required by section 103 or the rules issued thereunder.
I,104 (f),Procedures for Review,"The rules of the Board shall provide a procedure for the review of and response to a draft inspection report by the registered public accounting firm under inspection. The Board shall take such action with respect to such response as it considers appropriate (including revising the draft report or continuing or supplementing its inspection activities before issuing a final report), but the text of any such response, appropriately redacted to protect information reasonably identified by the accounting firm as confidential, shall be attached to and made part of the inspection report."
I,104 (g)(1),Report,"A written report of the findings of the Board for each inspection under this section, subject to subsection (h), shall be transmitted, in appropriate detail, to the Commission and each appropriate State regulatory authority, accompanied by any letter or comments by the Board or the inspector, and any letter of response from the registered public accounting firm."
I,104 (g)(2),Report,"A written report of the findings of the Board for each inspection under this section, subject to subsection (h), shall be made available in appropriate detail to the public subject to section 105(b)(5)(A), and to the protection of such confidential and proprietary information as the Board may determine to be appropriate, or as may be required by law), except that no portions of the inspection report that deal with criticisms of or potential defects in the quality control systems of the firm under inspection shall be made public if those criticisms or defects are addressed by the firm, to the satisfaction of the Board, not later than 12 months after the date of the inspection report."
I,105 (b)(4)(A),Coordination and Referral of Investigations: Coordination,"The Board shall notify the Commission of any pending Board investigation involving a potential violation of the securities laws, and thereafter coordinate its work with the work of the Commissions Division of Enforcement, as necessary to protect an ongoing Commission investigation."
I,105 (c)(1)(A),Disciplinary Procedures: Notification-Recordkeeping,"The rules of the Board shall provide that in any proceeding by the Board to determine whether a registered public accounting firm, or an associated person thereof, should be disciplined, the Board shall bring specific charges with respect to the firm or associated person."
I,105 (c)(1)(B),Disciplinary Procedures: Notification-Recordkeeping,"The rules of the Board shall provide that in any proceeding by the Board to determine whether a registered public accounting firm, or an associated person thereof, should be disciplined, the Board shall notify such firm or associated person of, and provide to the firm or associated person an opportunity to defend against, such charges."
I,105 (c)(1)(C),Disciplinary Procedures: Notification-Recordkeeping,"The rules of the Board shall provide that in any proceeding by the Board to determine whether a registered public accounting firm, or an associated person thereof, should be disciplined, the Board shall keep a record of the proceedings."
I,105 (c)(3),Disciplinary Procedures: Supporting Statement,"A determination by the Board to impose a sanction under this subsection shall be supported by a statement setting forth:
 
 (A) each act or practice in which the registered public accounting firm, or associated person, has engaged (or omitted to engage), or that forms a basis for all or a part of such sanction; 
 (B) the specific provision of this Act, the securities laws, the rules of the Board, or professional standards which the Board determines has been violated; and 
 (C) the sanction imposed, including a justification for that sanction."
I,105 (d)(1),Reporting of Sanctions: Recipients,"If the Board imposes a disciplinary sanction, in accordance with this section, the Board shall report the sanction to:
 
 (A) the Commission; 
 (B) any appropriate State regulatory authority or any foreign accountancy licensing board with which such firm or person is licensed or certified; and 
 (C) the public (once any stay on the imposition of such sanction has been lifted)."
I,105 (d)(2),Reporting of Sanctions: Contents,"The information reported under paragraph (1) shall include:
 
 (A) the name of the sanctioned person; 
 (B) a description of the sanction and the basis for its imposition; and 
 (C) such other information as the Board deems appropriate."
I,107 (c)(1),Commission Review of Disciplinary Action Taken by the Board: Notice of Sanction,"The Board shall promptly file notice with the Commission of any final sanction on any registered public accounting firm or on any associated person thereof, in such form and containing such information as the Commission, by rule, may prescribe."
I,108 (a)(2),Accounting Standards: Annual Report,"A standard setting body described in paragraph (1) shall submit an annual report to the Commission and the public, containing audited financial statements of that standard setting body."
I,109 (b),Funding: Annual Budgets,"The Board and the standard setting body referred to in subsection (a) shall each establish a budget for each fiscal year, which shall be reviewed and approved according to their respective internal procedures not less than 1 month prior to the commencement of the fiscal year to which the budget pertains (or at the beginning of the Boards first fiscal year, which may be a short fiscal year). The budget of the Board shall be subject to approval by the Commission. The budget for the first fiscal year of the Board shall be prepared and approved promptly following the appointment of the initial five Board members, to permit action by the Board of the organizational tasks contemplated by section 101(d)."
I,109 (d)(1),Annual Accounting Support Fee for the Board: Establishment of Fee,"The Board shall establish, with the approval of the Commission, a reasonable annual accounting support fee (or a formula for the computation thereof), as may be necessary or appropriate to establish and maintain the Board. Such fee may also cover costs incurred in the Boards first fiscal year (which may be a short fiscal year), or may be levied separately with respect to such short fiscal year."
I,109 (d)(2),Annual Accounting Support Fee for the Board: Assessments,"The rules of the Board under paragraph (1) shall provide for the equitable allocation, assessment, and collection by the Board (or an agent appointed by the Board) of the fee established under paragraph (1), among issuers, in accordance with subsection (g), allowing for differentiation among classes of issuers, as appropriate."
I,109 (e)(1),Annual Accounting Support Fee for Standard Setting Body,"The annual accounting support fee for the standard setting body referred to in subsection (a):
 
 (1) shall be allocated in accordance with subsection (g), and assessed and collected against each issuer, on behalf of  the standard setting body, by 1 or more appropriate designated collection agents, as may be necessary or appropriate to pay for the budget and provide for the expenses of that standard setting body, and to provide for an independent, stable source of funding for such body, subject to review by the Commission; and 
 (2) may differentiate among different classes of issuers."
I,109 (j),Start-up Expenses of the Board,"From the unexpended balances of the appropriations to the Commission for fiscal year 2003, the Secretary of the Treasury is authorized to advance to the Board not to exceed the amount necessary to cover the expenses of the Board during its first fiscal year (which may be a short fiscal year)."
II,207 (a),Study of Mandatory Rotation of Registered Public Accounting Firms: Study and Review Required,The Comptroller General of the United States shall conduct a study and review of the potential effects of requiring the mandatory rotation of registered public accounting firms.
II,207 (b),Study of Mandatory Rotation of Registered Public Accounting Firms: Report Required,"Not later than 1 year after the date of enactment of this Act, the Comptroller General shall submit a report to the Committee on Banking, Housing, and Urban Affairs of the Senate and the Committee on Financial Services of the House of Representatives on the results of the study and review required by this section."
II,209 (a),Considerations by Appropriate State Regulatory Authorities,"In supervising nonregistered public accounting firms and their associated persons, appropriate State regulatory authorities should make an independent determination of the proper standards applicable, particularly taking into consideration the size and nature of the business of the accounting firms they supervise and the size and nature of the business of the clients of those firms. The standards applied by the Board under this Act should not be presumed to be applicable for purposes of this section for small and medium sized nonregistered public accounting firms."
III,306 (a)(2),Insider Trades During Pension Fund Blackout: Prohibition of Insider Training During Pension Fund Blackout Period - Remedy,"(A) IN GENERAL.Any profit realized by a director or executive officer referred to in paragraph (1) from any purchase, sale, or other acquisition or transfer in violation of this subsection shall inure to and be recoverable by the issuer, irrespective of any intention on the part of such director or executive officer in entering into the transaction. 
 
 (B) ACTIONS TO RECOVER PROFITS.An action to recover profits in accordance with this subsection may be instituted at law or in equity in any court of competent jurisdiction by the issuer, or by the owner of any security of the issuer in the name and in behalf of the issuer if the issuer fails or refuses to bring such action within 60 days after the date of request, or fails diligently to prosecute the action thereafter, except that no such suit shall be brought more than 2 years after the date on which such profit was realized."
III,306 (a)(6),"Insider Trades During Pension Fund Blackout: Prohibition of Insider Training During Pension Fund Blackout Period - Notice to Directors, Executive Officers, and the Commission","In any case in which a director or executive officer is subject to the requirements of this subsection in connection with a blackout period (as defined in paragraph (4)) with respect to any equity securities, the issuer of such equity securities shall timely notify such director or officer and the Securities and Exchange Commission of such blackout period."
III,307 (a),Rules of Professional Responsibility for Attorneys,"Not later than 180 days after the date of enactment of this Act, the Commission shall issue rules, in the public interest and for the protection of investors, setting forth minimum standards of professional conduct for attorneys appearing and practicing before the Commission in any way in the representation of issuers, including a rule 
 
 (1) requiring an attorney to report evidence of a material violation of securities law or breach of fiduciary duty or similar violation by the company or any agent thereof, to the chief legal counsel or the chief executive officer of the company (or the equivalent thereof); and 
 (2) if the counsel or officer does not appropriately respond to the evidence (adopting, as necessary, appropriate remedial measures or sanctions with respect to the violation), requiring the attorney to report the evidence to the audit committee of the board of directors of the issuer or to another committee of the board of directors comprised solely of directors not employed directly or indirectly by the issuer, or to the board of directors."
IV,401 (b),Commission Rules on Pro Forma Figures,"Not later than 180 days after the date of enactment of the Sarbanes-Oxley Act fo 2002, the Commission shall issue final rules providing that pro forma financial information included in any periodic or other report filed with the Commission pursuant to the securities laws, or in any public disclosure or press or other release, shall be presented in a manner that 
 
 (1) does not contain an untrue statement of a material fact or omit to state a material fact necessary in order to make the pro forma financial information, in light of the circumstances under which it is presented, not misleading; and 
 (2) reconciles it with the financial condition and results of operations of the issuer under generally accepted accounting principles."
IV,404 (b),Management Assessment of Internal Controls: Internal Control Evaluation and Reporting,"With respect to the internal control assessment required by subsection (a), each registered public accounting firm that prepares or issues the audit report for the issuer shall attest to, and report on, the assessment made by the management of the issuer. An attestation made under this subsection shall be made in accordance with standards for attestation engagements issued or adopted by the Board. Any such attestation shall not be the subject of a separate engagement."
