primary_id,sub_id,Name,Description
BCR,10,Business Continuity Management & Operational Resilience - Policy,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, for appropriate IT governance and service management to ensure appropriate planning, delivery, and support of the organization's IT capabilities supporting business functions, workforce, and/or customers based on industry acceptable standards (i.e., ITIL v4 and COBIT 5). Additionally, policies and procedures shall include defined roles and responsibilities supported by regular workforce training."
BCR,11,Business Continuity Management & Operational Resilience - Retention Policy,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, for defining and adhering to the retention period of any critical asset as per established policies and procedures, as well as applicable legal, statutory, or regulatory compliance obligations. Backup and recovery measures shall be incorporated as part of business continuity planning and tested accordingly for effectiveness."
CCC,1,Change Control & Configuration Management - New Development / Acquisition,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to ensure the development and/or acquisition of new data, physical or virtual applications, infrastructure network, and systems components, or any corporate, operations and/or data center facilities have been pre-authorized by the organization's business leadership or other accountable business role or function."
CCC,2,Change Control & Configuration Management - Outsourced Development,"External business partners shall adhere to the same policies and procedures for change management, release, and testing as internal developers within the organization (e.g., ITIL service management processes)."
CCC,3,Change Control & Configuration Management - Quality Testing,"Organizations shall follow a defined quality change control and testing process (e.g., ITIL Service Management) with established baselines, testing, and release standards that focus on system availability, confidentiality, and integrity of systems and services."
CCC,4,Change Control & Configuration Management - Unauthorized Software Installations,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to restrict the installation of unauthorized software on organizationally-owned or managed user end-point devices (e.g., issued workstations, laptops, and mobile devices) and IT infrastructure network and systems components."
CCC,5,Change Control & Configuration Management - Production Changes,"Policies and procedures shall be established for managing the risks associated with applying changes to: 
 - Business-critical or customer (tenant)-impacting (physical and virtual) applications and system-system interface (API) designs and configurations. 
 - Infrastructure network and systems components. 
 Technical measures shall be implemented to provide assurance that all changes directly correspond to a registered change request, business-critical or customer (tenant), and/or authorization by, the customer (tenant) as per agreement (SLA) prior to deployment."
DCS,1,Datacenter Security - Asset Management,"Assets must be classified in terms of business criticality, service-level expectations, and operational continuity requirements. A complete inventory of business-critical assets located at all sites and/or geographical locations and their usage over time shall be maintained and updated regularly, and assigned ownership by defined roles and responsibilities."
DCS,2,Datacenter Security - Controlled Access Points,"Physical security perimeters (e.g., fences, walls, barriers, guards, gates, electronic surveillance, physical authentication mechanisms, reception desks, and security patrols) shall be implemented to safeguard sensitive data and information systems."
DCS,3,Datacenter Security - Equipment Identification,Automated equipment identification shall be used as a method of connection authentication. Location-aware technologies may be used to validate connection authentication integrity based on known equipment location.
DCS,4,Datacenter Security - Off-Site Authorization,"Authorization must be obtained prior to relocation or transfer of hardware, software, or data to an offsite premises."
DCS,5,Datacenter Security - Off-Site Equipment,"Policies and procedures shall be established for the secure disposal of equipment (by asset type) used outside the organization's premises. This shall include a wiping solution or destruction process that renders recovery of information impossible. The erasure shall consist of a full overwrite of the drive to ensure that the erased drive is released to inventory for reuse and deployment, or securely stored until it can be destroyed."
DCS,6,Datacenter Security - Policy,"Policies and procedures shall be established, and supporting business processes implemented, for maintaining a safe and secure working environment in offices, rooms, facilities, and secure areas storing sensitive information."
DCS,7,Datacenter Security - Secure Area Authorization,Ingress and egress to secure areas shall be constrained and monitored by physical access control mechanisms to ensure that only authorized personnel are allowed access.
DCS,8,Datacenter Security - Unauthorized Persons Entry,"Ingress and egress points such as service areas and other points where unauthorized personnel may enter the premises shall be monitored, controlled and, if possible, isolated from data storage and processing facilities to prevent unauthorized data corruption, compromise, and loss."
DCS,9,Datacenter Security - User Access,Physical access to information assets and functions by users and support personnel shall be restricted.
DSI,1,Data Security & Information Lifecycle Management  - Classification,"Data and objects containing data shall be assigned a classification by the data owner based on data type, value, sensitivity, and criticality to the organization."
DSI,2,Data Security & Information Lifecycle Management - Data Inventory / Flows,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to inventory, document, and maintain data flows for data that is resident (permanently or temporarily) within the service's geographically distributed (physical and virtual) applications and infrastructure network and systems components and/or shared with other third parties to ascertain any regulatory, statutory, or supply chain agreement (SLA) compliance impact, and to address any other business risks associated with the data. Upon request, provider shall inform customer (tenant) of compliance impact and risk, especially if customer data is used as part of the services."
DSI,3,Data Security & Information Lifecycle Management - Ecommerce Transactions,"Data related to electronic commerce (ecommerce) that traverses public networks shall be appropriately classified and protected from fraudulent activity, unauthorized disclosure, or modification in such a manner to prevent contract dispute and compromise of data."
DSI,4,Data Security & Information Lifecycle Management - Handling / Labeling / Security Policy,"Policies and procedures shall be established for the labeling, handling, and security of data and objects which contain data. Mechanisms for label inheritance shall be implemented for objects that act as aggregate containers for data."
DSI,5,Data Security & Information Lifecycle Management - Non-Production Data,"Production data shall not be replicated or used in non-production environments. Any use of customer data in non-production environments requires explicit, documented approval from all customers whose data is affected, and must comply with all legal and regulatory requirements for scrubbing of sensitive data elements."
DSI,6,Data Security & Information Lifecycle Management - Ownership / Stewardship,"All data shall be designated with stewardship, with assigned responsibilities defined, documented, and communicated."
DSI,7,Data Security & Information Lifecycle Management - Secure Disposal,"Policies and procedures shall be established with supporting business processes and technical measures implemented for the secure disposal and complete removal of data from all storage media, ensuring data is not recoverable by any computer forensic means."
EKM,1,Encryption & Key Management - Entitlement,Keys shall have identifiable owners (binding keys to identities) and there shall be key management policies.
EKM,2,Encryption & Key Management - Key Generation,"Policies and procedures shall be established for the management of cryptographic keys in the service's cryptosystem (e.g., lifecycle management from key generation to revocation and replacement, public key infrastructure, cryptographic protocol design and algorithms used, access controls in place for secure key generation, and exchange and storage including segregation of keys used for encrypted data or sessions). Upon request, provider shall inform the customer (tenant) of changes within the cryptosystem, especially if the customer (tenant) data is used as part of the service, and/or the customer (tenant) has some shared responsibility over implementation of the control."
EKM,3,Encryption & Key Management - Sensitive Data Protection,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, for the use of encryption protocols for protection of sensitive data in storage (e.g., file servers, databases, and end-user workstations), data in use (memory), and data in transmission (e.g., system interfaces, over public networks, and electronic messaging) as per applicable legal, statutory, and regulatory compliance obligations."
EKM,4,Encryption & Key Management - Storage and Access,"Platform and data-appropriate encryption (e.g., AES-256) in open/validated formats and standard algorithms shall be required. Keys shall not be stored in the cloud (i.e., at the cloud provider in question), but maintained by the cloud consumer or trusted key management provider. Key management and key usage shall be separated duties."
GRM,1,Governance and Risk Management - Baseline Requirements,"Baseline security requirements shall be established for developed or acquired, organizationally-owned or managed, physical or virtual, applications and infrastructure system and network components that comply with applicable legal, statutory, and regulatory compliance obligations. Deviations from standard baseline configurations shall be authorized following change management policies and procedures prior to deployment, provisioning, or use. Compliance with security baseline requirements must be reassessed at least annually unless an alternate frequency has been established and authorized based on business needs."
GRM,2,Governance and Risk Management - Data Focus Risk Assessments,"Risk assessments associated with data governance requirements shall be conducted at planned intervals and shall consider the following: 
 - Awareness of where sensitive data is stored and transmitted across applications, databases, servers, and network infrastructure 
 - Compliance with defined retention periods and end-of-life disposal requirements 
 - Data classification and protection from unauthorized use, access, loss, destruction, and falsification"
GRM,3,Governance and Risk Management - Management Oversight,"Managers are responsible for maintaining awareness of, and complying with, security policies, procedures, and standards that are relevant to their area of responsibility."
GRM,4,Governance and Risk Management - Management Program,"An Information Security Management Program (ISMP) shall be developed, documented, approved, and implemented that includes administrative, technical, and physical safeguards to protect assets and data from loss, misuse, unauthorized access, disclosure, alteration, and destruction. The security program shall include, but not be limited to, the following areas insofar as they relate to the characteristics of the business: 
 - Risk management 
 - Security policy 
 - Organization of information security 
 - Asset management 
 - Human resources security 
 - Physical and environmental security 
 - Communications and operations management 
 - Access control 
 - Information systems acquisition, development, and maintenance"
GRM,5,Governance and Risk Management - Management Support/Involvement,"Executive and line management shall take formal action to support information security through clearly-documented direction and commitment, and shall ensure the action has been assigned."
GRM,6,Governance and Risk Management - Policy,Information security policies and procedures shall be established and made readily available for review by all impacted personnel and external business relationships. Information security policies must be authorized by the organization's business leadership (or other accountable business role or function) and supported by a strategic business plan and an information security management program inclusive of defined information security roles and responsibilities for business leadership.
GRM,7,Governance and Risk Management - Policy Enforcement,"A formal disciplinary or sanction policy shall be established for employees who have violated security policies and procedures. Employees shall be made aware of what action might be taken in the event of a violation, and disciplinary measures must be stated in the policies and procedures."
GRM,8,Governance and Risk Management - Policy Impact on Risk Assessments,"Risk assessment results shall include updates to security policies, procedures, standards, and controls to ensure that they remain relevant and effective."
GRM,9,Governance and Risk Management - Policy Reviews,"The organization's business leadership (or other accountable business role or function) shall review the information security policy at planned intervals or as a result of changes to the organization to ensure its continuing alignment with the security strategy, effectiveness, accuracy, relevance, and applicability to legal, statutory, or regulatory compliance obligations."
GRM,10,Governance and Risk Management - Risk Assessments,"Aligned with the enterprise-wide framework, formal risk assessments shall be performed at least annually or at planned intervals, (and in conjunction with any changes to information systems) to determine the likelihood and impact of all identified risks using qualitative and quantitative methods. The likelihood and impact associated with inherent and residual risk shall be determined independently, considering all risk categories (e.g., audit results, threat and vulnerability analysis, and regulatory compliance)."
GRM,11,Governance and Risk Management - Risk Management Framework,Risks shall be mitigated to an acceptable level. Acceptance levels based on risk criteria shall be established and documented in accordance with reasonable resolution time frames and stakeholder approval.
HRS,1,Human Resources - Asset Returns,"Upon termination of workforce personnel and/or expiration of external business relationships, all organizationally-owned assets shall be returned within an established period."
HRS,2,Human Resources - Background Screening,"Pursuant to local laws, regulations, ethics, and contractual constraints, all employment candidates, contractors, and third parties shall be subject to background verification proportional to the data classification to be accessed, the business requirements, and acceptable risk."
HRS,3,Human Resources - Employment Agreements,"Employment agreements shall incorporate provisions and/or terms for adherence to established information governance and security policies and must be signed by newly hired or on-boarded workforce personnel (e.g., full or part-time employee or contingent staff) prior to granting workforce personnel user access to corporate facilities, resources, and assets."
HRS,4,Human Resources - Employment Termination,"Roles and responsibilities for performing employment termination or change in employment procedures shall be assigned, documented, and communicated."
HRS,5,Human Resources - Mobile Device Management,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to manage business risks associated with permitting mobile device access to corporate resources and may require the implementation of higher assurance compensating controls and acceptable-use policies and procedures (e.g., mandated security training, stronger identity, entitlement and access controls, and device monitoring)."
HRS,6,Human Resources - Non-Disclosure Agreements,"Requirements for non-disclosure or confidentiality agreements reflecting the organization's needs for the protection of data and operational details shall be identified, documented, and reviewed at planned intervals."
HRS,7,Human Resources - Roles / Responsibilities,"Roles and responsibilities of contractors, employees, and third-party users shall be documented as they relate to information assets and security."
HRS,8,Human Resources - Technology Acceptable Use,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, for defining allowances and conditions for permitting usage of organizationally-owned or managed user end-point devices (e.g., issued workstations, laptops, and mobile devices) and IT infrastructure network and systems components. Additionally, defining allowances and conditions to permit usage of personal mobile devices and associated applications with access to corporate resources (i.e., BYOD) shall be considered and incorporated as appropriate."
HRS,9,Human Resources - Training / Awareness,"A security awareness training program shall be established for all contractors, third-party users, and employees of the organization and mandated when appropriate. All individuals with access to organizational data shall receive appropriate awareness training and regular updates in organizational procedures, processes, and policies relating to their professional function relative to the organization."
HRS,10,Human Resources - User Responsibility,"All personnel shall be made aware of their roles and responsibilities for: 
 - Maintaining awareness and compliance with established policies and procedures and applicable legal, statutory, or regulatory compliance obligations. 
 - Maintaining a safe and secure working environment"
HRS,11,Human Resources - Workspace,"Policies and procedures shall be established to require that unattended workspaces do not have openly visible (e.g., on a desktop) sensitive documents and user computing sessions are disabled after an established period of inactivity."
IAM,1,Identity & Access Management - Audit Tools Access,"Access to, and use of, audit tools that interact with the organization's information systems shall be appropriately segregated and access restricted to prevent inappropriate disclosure and tampering of log data."
IAM,2,Identity & Access ManagementCredential Lifecycle / Provision Management,"User access policies and procedures shall be established, and supporting business processes and technical measures implemented, for ensuring appropriate identity, entitlement, and access management for all internal corporate and customer (tenant) users with access to data and organizationally-owned or managed (physical and virtual) application interfaces and infrastructure network and systems components. These policies, procedures, processes, and measures shall incorporate the following: 
 - Procedures, supporting roles, and responsibilities for provisioning and de-provisioning user account entitlements following the rule of least privilege based on job function (e.g., internal employee and contingent staff personnel changes, customer-controlled access, suppliers' business relationships, or other third-party business relationships) 
 - Business case considerations for higher levels of assurance and multi-factor authentication secrets (e.g., management interfaces, key generation, remote access, segregation of duties, emergency access, large-scale provisioning or geographically-distributed deployments, and personnel redundancy for critical systems) 
 - Access segmentation to sessions and data in multi-tenant architectures by any third party (e.g., provider and/or other customer (tenant)) 
 - Identity trust verification and service-to-service application (API) and information processing interoperability (e.g., SSO and federation) 
 - Account credential lifecycle management from instantiation through revocation 
 - Account credential and/or identity store minimization or re-use when feasible 
 - Authentication, authorization, and accounting (AAA) rules for access to data and sessions (e.g., encryption and strong/multi-factor, expireable, non-shared authentication secrets) 
 - Permissions and supporting capabilities for customer (tenant) controls over authentication, authorization, and accounting (AAA) rules for access to data and sessions 
 - Adherence to applicable legal, statutory, or regulatory compliance requirements"
IAM,3,Identity & Access Management - Diagnostic / Configuration Ports Access,User access to diagnostic and configuration ports shall be restricted to authorized individuals and applications.
IAM,4,Identity & Access Management - Policies and Procedures,Policies and procedures shall be established to store and manage identity information about every person who accesses IT infrastructure and to determine their level of access. Policies shall also be developed to control access to network resources based on user identity.
IAM,5,Identity & Access Management - Segregation of Duties,"User access policies and procedures shall be established, and supporting business processes and technical measures implemented, for restricting user access as per defined segregation of duties to address business risks associated with a user-role conflict of interest."
IAM,6,Identity & Access Management - Source Code Access Restriction,"Access to the organization's own developed applications, program, or object source code, or any other form of intellectual property (IP), and use of proprietary software shall be appropriately restricted following the rule of least privilege based on job function as per established user access policies and procedures."
IAM,7,Identity & Access Management - Third Party Access,"The identification, assessment, and prioritization of risks posed by business processes requiring third-party access to the organization's information systems and data shall be followed by coordinated application of resources to minimize, monitor, and measure likelihood and impact of unauthorized or inappropriate access. Compensating controls derived from the risk analysis shall be implemented prior to provisioning access."
IAM,8,Identity & Access Management - Trusted Sources,Policies and procedures shall be established for permissible storage and access of identities used for authentication to ensure identities are only accessible based on rules of least privilege and replication limitation only to users explicitly defined as business necessary.
IAM,9,Identity & Access Management - User Access Authorization,"Provisioning user access (e.g., employees, contractors, customers (tenants), business partners, and/or supplier relationships) to data and organizationally-owned or managed (physical and virtual) applications, infrastructure systems, and network components shall be authorized by the organization's management prior to access being granted and appropriately restricted as per established policies and procedures. Upon request, provider shall inform customer (tenant) of this user access, especially if customer (tenant) data is used as part the service and/or customer (tenant) has some shared responsibility over implementation of control."
IAM,10,Identity & Access Management - User Access Reviews,"User access shall be authorized and revalidated for entitlement appropriateness, at planned intervals, by the organization's business leadership or other accountable business role or function supported by evidence to demonstrate the organization is adhering to the rule of least privilege based on job function. For identified access violations, remediation must follow established user access policies and procedures."
IAM,11,Identity & Access Management - User Access Revocation,"Timely de-provisioning (revocation or modification) of user access to data and organizationally-owned or managed (physical and virtual) applications, infrastructure systems, and network components, shall be implemented as per established policies and procedures and based on user's change in status (e.g., termination of employment or other business relationship, job change, or transfer). Upon request, provider shall inform customer (tenant) of these changes, especially if customer (tenant) data is used as part the service and/or customer (tenant) has some shared responsibility over implementation of control."
IAM,12,Identity & Access Management - User ID Credentials,"Internal corporate or customer (tenant) user account credentials shall be restricted as per the following, ensuring appropriate identity, entitlement, and access management and in accordance with established policies and procedures: 
 - Identity trust verification and service-to-service application (API) and information processing interoperability (e.g., SSO and Federation) 
 - Account credential lifecycle management from instantiation through revocation 
 - Account credential and/or identity store minimization or re-use when feasible 
 - Adherence to industry acceptable and/or regulatory compliant authentication, authorization, and accounting (AAA) rules (e.g., strong/multi-factor, expireable, non-shared authentication secrets)"
IAM,13,Identity & Access Management - Utility Programs Access,"Utility programs capable of potentially overriding system, object, network, virtual machine, and application controls shall be restricted."
IPY,1,Interoperability & Portability - APIs,The provider shall use open and published APIs to ensure support for interoperability between components and to facilitate migrating applications.
IPY,2,Interoperability & Portability - Data Request,"All structured and unstructured data shall be available to the customer and provided to them upon request in an industry-standard format (e.g., .doc, .xls, .pdf, logs, and flat files)."
IPY,3,Interoperability & Portability - Policy & Legal,"Policies, procedures, and mutually-agreed upon provisions and/or terms shall be established to satisfy customer (tenant) requirements for service-to-service application (API) and information processing interoperability, and portability for application development and information exchange, usage, and integrity persistence."
IPY,4,Interoperability & Portability - Standardized Network Protocols,"The provider shall use secure (e.g., non-clear text and authenticated) standardized network protocols for the import and export of data and to manage the service, and shall make available a document to consumers (tenants) detailing the relevant interoperability and portability standards that are involved."
IPY,5,Interoperability & Portability - Virtualization,"The provider shall use an industry-recognized virtualization platform and standard virtualization formats (e.g., OVF) to help ensure interoperability, and shall have documented custom changes made to any hypervisor in use and all solution-specific virtualization hooks available for customer review."
IVS,1,Infrastructure & Virtualization Security - Audit Logging / Intrusion Detection,"Higher levels of assurance shall be required for protection, retention, and lifecycle management of audit logs, adhering to applicable legal, statutory or regulatory compliance obligations and providing unique user access accountability to detect potentially suspicious network behaviors and/or file integrity anomalies, and to support forensic investigative capabilities in the event of a security breach."
IVS,2,Infrastructure & Virtualization Security - Change Detection,"The provider shall ensure the integrity of all virtual machine images at all times. Any changes made to virtual machine images must be logged and an alert raised regardless of their running state (e.g., dormant, off, or running). The results of a change or move of an image and the subsequent validation of the image's integrity must be immediately available to customers through electronic methods (e.g., portals or alerts)."
IVS,3,Infrastructure & Virtualization Security - Clock Synchronization,A reliable and mutually agreed upon external time source shall be used to synchronize the system clocks of all relevant information processing systems to facilitate tracing and reconstitution of activity timelines.
IVS,4,Infrastructure & Virtualization Security - Information System Documentation,"The availability, quality, and adequate capacity and resources shall be planned, prepared, and measured to deliver the required system performance in accordance with legal, statutory, and regulatory compliance obligations. Projections of future capacity requirements shall be made to mitigate the risk of system overload."
IVS,5,Infrastructure & Virtualization Security - Vulnerability Management,"Implementers shall ensure that the security vulnerability assessment tools or services accommodate the virtualization technologies used (e.g., virtualization aware)."
IVS,6,Infrastructure & Virtualization Security - Network Security,"Network environments and virtual instances shall be designed and configured to restrict and monitor traffic between trusted and untrusted connections. These configurations shall be reviewed at least annually, and supported by a documented justification for use for all allowed services, protocols, ports, and by compensating controls."
IVS,7,Infrastructure & Virtualization Security - OS Hardening and Base Controls,"Each operating system shall be hardened to provide only necessary ports, protocols, and services to meet business needs and have in place supporting technical controls such as: antivirus, file integrity monitoring, and logging as part of their baseline operating build standard or template."
IVS,8,Infrastructure & Virtualization Security - Production / Non-Production Environments,"Production and non-production environments shall be separated to prevent unauthorized access or changes to information assets. Separation of the environments may include: stateful inspection firewalls, domain/realm authentication sources, and clear segregation of duties for personnel accessing these environments as part of their job duties."
IVS,9,Infrastructure & Virtualization Security - Segmentation,"Multi-tenant organizationally-owned or managed (physical and virtual) applications, and infrastructure system and network components, shall be designed, developed, deployed, and configured such that provider and customer (tenant) user access is appropriately segmented from other tenant users, based on the following considerations: 
 - Established policies and procedures 
 - Isolation of business critical assets and/or sensitive user data, and sessions that mandate stronger internal controls and high levels of assurance 
 - Compliance with legal, statutory, and regulatory compliance obligations"
IVS,10,Infrastructure & Virtualization Security - VM Security - Data Protection,"Secured and encrypted communication channels shall be used when migrating physical servers, applications, or data to virtualized servers and, where possible, shall use a network segregated from production-level networks for such migrations."
IVS,11,Infrastructure & Virtualization Security - Hypervisor Hardening,"Access to all hypervisor management functions or administrative consoles for systems hosting virtualized systems shall be restricted to personnel based upon the principle of least privilege and supported through technical controls (e.g., two-factor authentication, audit trails, IP address filtering, firewalls, and TLS encapsulated communications to the administrative consoles)."
IVS,12,Infrastructure & Virtualization Security - Wireless Security,"Policies and procedures shall be established, and supporting business processes and technical measures implemented, to protect wireless network environments, including the following: 
 - Perimeter firewalls implemented and configured to restrict unauthorized traffic 
 - Security settings enabled with strong encryption for authentication and transmission, replacing vendor default settings (e.g., encryption keys, passwords, and SNMP community strings) 
 - User access to wireless network devices restricted to authorized personnel 
 - The capability to detect the presence of unauthorized (rogue) wireless network devices for a timely disconnect from the network"
IVS,13,Infrastructure & Virtualization Security - Network Architecture,"Network architecture diagrams shall clearly identify high-risk environments and data flows that may have legal compliance impacts. Technical measures shall be implemented and shall apply defense-in-depth techniques (e.g., deep packet analysis, traffic throttling, and black-holing) for detection and timely response to network-based attacks associated with anomalous ingress or egress traffic patterns (e.g., MAC spoofing and ARP poisoning attacks) and/or distributed denial-of-service (DDoS) attacks."
MOS,1,Mobile Security - Anti-Malware,"Anti-malware awareness training, specific to mobile devices, shall be included in the provider's information security awareness training."
MOS,2,Mobile Security - Application Stores,A documented list of approved application stores shall be defined as acceptable for mobile devices accessing or storing provider managed data.
MOS,3,Mobile Security - Approved Applications,The company shall have a documented policy prohibiting the installation of non-approved applications or approved applications not obtained through a pre-identified application store.
MOS,4,Mobile Security - Approved Software for BYOD,"The BYOD policy and supporting awareness training shall clearly state the approved applications, application stores, and application extensions and plugins that may be used for BYOD usage."
MOS,5,Mobile Security - Awareness and Training,The provider shall have a documented mobile device policy that includes a documented definition for mobile devices and the acceptable usage and requirements for all mobile devices. The provider shall post and communicate the policy and requirements through the company's security awareness and training program.
MOS,6,Mobile Security - Cloud Based Services,All cloud-based services used by the company's mobile devices or BYOD shall be pre-approved for usage and the storage of company business data.
MOS,7,Mobile Security - Compatibility,"The company shall have a documented application validation process to test for mobile device, operating system, and application compatibility issues."
MOS,8,Mobile Security - Device Eligibility,The BYOD policy shall define the device and eligibility requirements to allow for BYOD usage.
MOS,9,Mobile Security - Device Inventory,"An inventory of all mobile devices used to store and access company data shall be kept and maintained. All changes to the status of these devices (i.e., operating system and patch levels, lost or decommissioned status, and to whom the device is assigned or approved for usage (BYOD)) will be included for each device in the inventory."
MOS,10,Mobile Security - Device Management,"A centralized, mobile device management solution shall be deployed to all mobile devices permitted to store, transmit, or process customer data."
MOS,11,Mobile Security - Encryption,"The mobile device policy shall require the use of encryption either for the entire device or for data identified as sensitive on all mobile devices, and shall be enforced through technology controls."
MOS,12,Mobile Security - Jailbreaking and Rooting,"The mobile device policy shall prohibit the circumvention of built-in security controls on mobile devices (e.g., jailbreaking or rooting) and shall enforce the prohibition through detective and preventative controls on the device or through a centralized device management system (e.g., mobile device management)."
MOS,13,Mobile Security - Legal,"The BYOD policy shall include clarifying language for the expectation of privacy, requirements for litigation, e-discovery, and legal holds. The BYOD policy shall clearly state the expectations regarding the loss of non-company data in the case that a wipe of the device is required."
MOS,14,Mobile Security - Lockout Screen,"BYOD and/or company-owned devices shall be configured to require an automatic lockout screen, and the requirement shall be enforced through technical controls."
MOS,15,Mobile Security - Operating Systems,"Changes to mobile device operating systems, patch levels, and/or applications shall be managed through the company's change management processes."
MOS,16,Mobile Security - Passwords,"Password policies, applicable to mobile devices, shall be documented and enforced through technical controls on all company devices or devices approved for BYOD usage, and shall prohibit the changing of password/PIN lengths and authentication requirements."
MOS,17,Mobile Security - Policy,"The mobile device policy shall require the BYOD user to perform backups of data, prohibit the usage of unapproved application stores, and require the use of anti-malware software (where supported)."
MOS,18,Mobile Security - Remote Wipe,All mobile devices permitted for use through the company BYOD program or a company-assigned mobile device shall allow for remote wipe by the company's corporate IT or shall have all company-provided data wiped by the company's corporate IT.
MOS,19,Mobile Security - Security Patches,"Mobile devices connecting to corporate networks, or storing and accessing company information, shall allow for remote software version/patch validation. All mobile devices shall have the latest available security-related patches installed upon general release by the device manufacturer or carrier and authorized IT personnel shall be able to perform these updates remotely."
MOS,20,Mobile Security - Users,The BYOD policy shall clarify the systems and servers allowed for use or access on a BYOD-enabled device.
