primary_id,sub_id,Name,Description
2,2(d),Develop Configuration Standards - Checklist,"System configuration standards shall include all of the following: 
 
 - Changing of all vendor-supplied defaults and elimination of unnecessary default accounts
 - Implementing only one primary function per server to prevent functions that require different security levels from co-existing on the same server
 - Enabling only necessary services, protocols, daemons, etc., as required for the function of the system
 - Implementing additional security features for any required services, protocols or daemons that are considered to be insecure
 - Configuring system security parameters to prevent misuse
 - Removing all unnecessary functionality, such as scripts, drivers, features, subsystems, file systems, and unnecessary web servers"
2,2.1(a),One Primary Function Per Server,"Only one primary function shall be implemented per server, to prevent functions that require different security levels from coexisting on the same server.
 
 For example, web servers, database servers, and DNS should be implemented on separate servers."
2,2.1(b),Virtualization Technologies,"If virtualization technologies are used, only one primary function shall be implemented per virtual system component or device."
2,2.2(a),Enable Only Necessary Services,"Only necessary services, protocols, daemons, etc. shall be enabled as required for the function of the system (services and protocols not directly needed to perform the devices specified function are disabled)."
2,2.2(b),Enable Only Necessary Services - Documentation,"All enabled insecure services, daemons, or protocols shall be justified per documented configuration standards. "
2,2.3,Security Features for Required Services,"Additional security features shall be documented and implemented for any required services, protocols or daemons that are considered to be insecure."
2,2.4(a),Configure System Security,System administrators and/or personnel that configure system components shall be knowledgeable about common security parameter settings for those system components.
2,2.4(b),Configure System Security - Common Settings,Common system security parameters settings shall be included in the system configuration standards.
2,2.4(c),Configure System Security - Set Appropriately,Security parameter settings shall be set appropriately on system components.
2,2.5(a),Remove Unnecessary Functionality,"All unnecessary functionality, such as scripts, drivers, features, subsystems, file systems, and unnecessary web servers shall be removed."
2,2.5(b),Enabled Functions Documented,Enabled functions shall be documented and support secure configuration.
2,2.5(c),Documented Functions on Components,Only documented functionality shall be present on system components.
2,3(a),Encrypted Admin Access,"Non-console administrative access shall be encrypted as follows: 
All non-console administrative access shall be encrypted with strong cryptography, and a strong encryption method shall be invoked before the administrator's password is requested."
2,3(b),Prevent Telnet,"Non-console administrative access shall be encrypted as follows: 
System services and parameter files shall be configured to prevent the use of Telnet and other insecure remote login commands."
2,3(c),Interface Encryption,"Non-console administrative access shall be encrypted as follows: 
Administrator access to web-based management interfaces shall be encrypted with strong cryptography."
2,3(d),Industry Best Practices,"Non-console administrative access shall be encrypted as follows: 
For the technology in use, strong cryptography shall be implemented according to industry best practice and/or vendor recommendations."
2,4(a),Inventory Maintained,"An inventory shall be maintained for systems components that are in scope for PCI DSS, including a list of hardware and software components and a description of function/use for each."
2,4(b),Inventory Up-to-date,The documented system component inventory shall be kept current.
2,5,Security Policies for Managing Vendor Defaults,"Security policies and operational procedures for managing vendor defaults and other security parameters shall be: 
 
 - Documented 
 - In use 
 - Known to all affected parties. "
2,6,Shared Hosting Provider - System Configured to Protect Environment,"If you are a shared hosting provider, the systems shall be configured to protect each entity's (the customers') hosted environment and cardholder data. 
 
 See Appendix A1: Additional PCI DSS Requirements for Shared Hosting Providers for specific requirements that must be met."
3,1(a),Storage and Retention Timing,"Data-retention and disposal policies, procedures, and processes shall be implemented as follows: 
Data storage amount and retention time limited to that required for legal, regulatory, and/or business requirements."
3,1(b),Cardholder Data Deletion,"Data-retention and disposal policies, procedures, and processes shall be implemented as follows: 
Defined processes shall be in place for securely deleting cardholder data when no longer needed for legal, regulatory, and/or business reasons."
3,1(c),Retention Requirements,"Data-retention and disposal policies, procedures, and processes shall be implemented as follows: 
Specific retention requirements for cardholder data. 
 
 For example, cardholder data needs to be held for X period for Y business reasons."
3,1(d),Quarterly Process for Reviewing Retention,"Data-retention and disposal policies, procedures, and processes shall be implemented as follows: 
A quarterly process for identifying and securely deleting stored cardholder data that exceeds defined retention requirements. "
3,1(e),Meet the Requirements for Retention,"Data-retention and disposal policies, procedures, and processes shall be implemented as follows: 
All stored cardholder data shall meet the requirements defined in the data-retention policy. "
3,2(a),Business Justification for Storage,"For issuers and/or companies that support issuing services and store sensitive authentication data, there shall be a documented business justification for the storage of sensitive authentication data. "
3,2(b),Data Secured,"For issuers and/or companies that support issuing services and store sensitive authentication data, the data shall be secured."
3,2(c),Sensitive Authentication Data After Authorization,Sensitive authentication data shall be deleted or rendered unrecoverable upon completion of the authorization process. 
3,2.1,Full Contents Not Stored,"All systems shall adhere to the following requirements regarding non-storage of sensitive authentication data after authorization (even if encrypted): 
The full contents of any track (from the magnetic stripe located on the back of a card, equivalent data contained on a chip, or elsewhere) shall not be stored after authorization. 
 
 This data is alternatively called full track, track, track 1, track 2, and magnetic-stripe data. 
 
 Note: In the normal course of business, the following data elements from the magnetic stripe may need to be retained: 
 - The cardholder's name, 
 - Primary account number (PAN), 
 - Expiration date, and 
 - Service code 
 
 To minimize risk, store only these data elements as needed for business."
3,2.2,Code or Value Not Stored,"All systems shall adhere to the following requirements regarding non-storage of sensitive authentication data after authorization (even if encrypted): 
The card verification code or value (three-digit or fourdigit number printed on the front or back of a payment card) shall not be stored after authorization."
3,2.3,PIN Not Stored,"All systems shall adhere to the following requirements regarding non-storage of sensitive authentication data after authorization (even if encrypted): 
The personal identification number (PIN) or the encrypted PIN block shall not be stored after authorization. "
3,3,PAN Masked When Displayed,"The PAN shall be masked when displayed (the first six and last four digits are the maximum number of digits to be displayed) such that only personnel with a legitimate business need can see more than the first six/last four digits of the PAN. 
 
 Note: This requirement does not supersede stricter requirements in place for displays of cardholder data - for example, legal or payment card brand requirements for point-of-sale (POS) receipts."
3,4,PAN Unreadable When Stored,"PAN shall be rendered unreadable anywhere it is stored (including data repositories, portable digital media, backup media, and in audit logs), by using any of the following approaches:
 
 - One-way hashes based on strong cryptography (hash must be of the entire PAN) 
 - Truncation (hashing cannot be used to replace the truncated segment of PAN) 
 - Index tokens and pads (pads must be securely stored) 
 - Strong cryptography with associated key management processes and procedures. 
 
 Note: It is a relatively trivial effort for a malicious individual to reconstruct original PAN data if they have access to both the truncated and hashed version of a PAN. Where hashed and truncated versions of the same PAN are present in an entity's environment, additional controls must be in place to ensure that the hashed and truncated versions cannot be correlated to reconstruct the original PAN."
3,4.1(a),Logical Access to Encrypted Files Managed,"If disk encryption (rather than file- or column-level database encryption) is used, access shall be managed as follows: 
Logical access to encrypted file systems shall be managed separately and independently of native operating system authentication and access control mechanisms (for example, by not using local user account databases or general network login credentials).
 
 Note: This requirement applies in addition to all other PCI DSS encryption and key management requirements."
3,4.1(b),Cryptographic Keys Stored Securely,"If disk encryption (rather than file- or column-level database encryption) is used, access shall be managed as follows: 
Cryptographic keys shall be stored securely (for example, stored on removable media that is adequately protected with strong access controls).
 
 Note: This requirement applies in addition to all other PCI DSS encryption and key management requirements."
3,4.1(c),Removable Media Encrypted,"If disk encryption (rather than file- or column-level database encryption) is used, access shall be managed as follows: 
Cardholder data on removable media shall be encrypted wherever stored.  
 
 Note: If disk encryption is not used to encrypt removable media, the data stored on this media will need to be rendered unreadable through some other method. 
 
 Note: This requirement applies in addition to all other PCI DSS encryption and key management requirements."
3,5.1,Document Cryptographic Architecture,"Keys shall be used to secure stored cardholder data protected against disclosure and misuse as follows: 
A documented description of the cryptographic architecture shall be maintained that includes: (For service providers only)
 
 - Details of all algorithms, protocols, and keys used for the protection of cardholder data, including key strength and expiry date, 
 - Description of the key usage for each key, 
 - Inventory of any HSMs and other SCDs used for key management?"
3,5.2,Key Restrictions,"Keys shall be used to secure stored cardholder data protected against disclosure and misuse as follows: 
Access to cryptographic keys shall be restricted to the fewest number of custodians necessary. 
 
 Note: This requirement applies to keys used to encrypt stored cardholder data, and also applies to key-encrypting keys used to protect data-encrypting keys. Such keyencrypting keys must be at least as strong as the dataencrypting key."
3,5.3,Key Storage,"Keys shall be used to secure stored cardholder data protected against disclosure and misuse as follows: 
Secret and private cryptographic keys shall be used to encrypt/decrypt cardholder data stored in one (or more) of the following forms at all times: 
 
 - Encrypted with a key-encrypting key that is at least as strong as the data-encrypting key, and that is stored separately from the data-encrypting key 
 - Within a secure cryptographic device (such as a hardware (host) security module (HSM) or PTSapproved point-of-interaction device) 
 - As at least two full-length key components or key shares, in accordance with an industry-accepted method. 
 
 Note: It is not required that public keys be stored in one of these forms."
3,5.4,Storage Locations,"Keys shall be used to secure stored cardholder data protected against disclosure and misuse as follows:  
Cryptographic keys shall be stored in the fewest possible locations. "
3,6(a),Key Management Policies and Procedures,All key-management processes and procedures shall be fully documented and implemented for cryptographic keys used for encryption of cardholder data.
3,6(b),Keys are Shared with Customers,"If keys are shared with customers for transmission or storage of cardholder data, documentation shall be provided to customers that includes guidance on how to securely transmit, store and update customers keys, in accordance with requirements 3.6.1 through 3.6.8 below."
3,6.1,Strong Key Generation,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include the generation of strong cryptographic keys. "
3,6.2,Key Distribution,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include secure cryptographic key distribution. "
3,6.3,Procedures Define Key Storage,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include secure cryptographic key storage. "
3,6.4,Key Changes,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include cryptographic key changes for keys that have reached the end of their defined cryptoperiod (for example, after a defined period of time has passed and/or after a certain amount of cipher-text has been produced by a given key), as defined by the associated application vendor or key owner, and based on industry best practices and guidelines (for example, NIST Special Publication 800-57)."
3,6.5(a),Key Retirement or Replacement,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include retirement or replacement (for example, archiving, destruction, and/or revocation) of cryptographic keys when the integrity of the key has been weakened (for example, departure of an employee with knowledge of a cleartext key)."
3,6.5(b),Replacement of Compromised Keys,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include replacement of known or suspected compromised keys. "
3,6.5(c),Key Retention,"Key-management processes and procedures shall be implemented to require the following: 
If retired or replaced cryptographic keys are retained, these keys shall only be used for decryption/verification purposes, and not used for encryption operations."
3,6.6,Manual Clear-Text,"Key-management processes and procedures shall be implemented to require the following: 
If manual clear-text key-management operations are used, cryptographic key procedures shall include split knowledge and dual control of cryptographic keys as follows: 
 
 - Split knowledge procedures shall require that key components are under the control of at least two people who only have knowledge of their own key component. 
 
 AND 
 
 - Dual control procedures shall require that at least two people are required to perform any key management operations and no one person has access to the authentication materials (for example, passwords or keys) of another. 
 
 Note: Examples of manual key management operations include, but are not limited to: key generation, transmission, loading, storage and destruction"
3,6.7,Prevention of Unauthorized Substitution,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key procedures shall include the prevention of unauthorized substitution of cryptographic keys."
3,6.8,Key-Custodian Responsibilities,"Key-management processes and procedures shall be implemented to require the following: 
Cryptographic key custodians shall be required to formally acknowledge (in writing or electronically) that they understand and accept their key-custodian responsibilities. "
3,7,Policies and Procedures for Protecting Data,"Security policies and operational procedures for protecting stored cardholder data shall be: 
 
 - Documented 
 - In use 
 - Known to all affected parties."
4,1(a),Use Strong Cryptography to Protect Cardholder Data,"Strong cryptography and security protocols shall be used to safeguard sensitive cardholder data during transmission over open, public networks. 
 
 Note: Examples of open, public networks include but are not limited to the Internet; wireless technologies, including 802.11 and Bluetooth; cellular technologies, for example, Global System for Mobile communications (GSM), Code division multiple access (CDMA); and General Packet Radio Service (GPRS)."
4,1(b),Trusted Keys,Only trusted keys and/or certificates shall be accepted. 
4,1(c),Security Protocols,"Security protocols shall be implemented to use only secure configurations, and to not support insecure versions or configurations."
4,1(d),Encryption Strength,The proper encryption strength shall be implemented for the encryption methodology in use (check vendor recommendations/best practices).
4,1(e),TLS Enabled,"For TLS implementations, TLS shall be enabled whenever cardholder data is transmitted or received: 

For example, for browser-based implementations: 
 - ""HTTPS"" appears as the browser Universal Record Locator (URL) protocol, and 
 - Cardholder data is only requested if ""HTTPS"" appears as part of the URL."
4,1.1,Best Practices to Implement Strong Encryption,Industry best practices shall be used to implement strong encryption for authentication and transmission for wireless networks transmitting cardholder data or connected to the cardholder data environment.
4,2(a),PANs Rendered Unreadable,"PANs shall be rendered unreadable or secured with strong cryptography whenever they are sent via end-user messaging technologies (for example, e-mail, instant messaging, SMS, chat, etc.). "
4,2(b),Never Send Unprotected PANs,Policies shall be place that state that unprotected PANs are not to be sent via end-user messaging technologies.
4,3,Cardholder Data Transmission Security Policies and Procedures,"Security policies and operational procedures for encrypting transmissions of cardholder data shall be: 
 
 - Documented 
 - In use 
 - Known to all affected parties. "
5,1,Deploy Anti-virus software,Anti-virus software shall be deployed on all systems commonly affected by malicious software. 
5,1.1,Ensure Anti-virus is Capable and Adequate,"Anti-virus programs shall be capable of detecting, removing, and protecting against all known types of malicious software (for example, viruses, Trojans, worms, spyware, adware, and rootkits). "
5,1.2,Evaluate Low Risk Systems,Periodic evaluations shall be performed to identify and evaluate evolving malware threats in order to confirm whether those systems considered to not be commonly affected by malicious software continue as such. 
5,2(a),Maintain Anti-virus,"All anti-virus mechanisms shall be maintained as follows: 
All anti-virus software and definitions shall be kept current. "
5,2(b),Automatic Updates,"All anti-virus mechanisms shall be maintained as follows: 
Automatic updates and periodic scans shall be enabled and be performed."
5,2(c),Audit Logs,"All anti-virus mechanisms shall be maintained as follows: 
All anti-virus mechanisms shall be generating audit logs, and logs shall be retained in accordance with PCI DSS Requirement 10.7"
5,3,Anti-virus Assurance,"All anti-virus mechanisms shall be: 
 
 - Actively running
 - Unable to be disabled or altered by users
 
 Note: Anti-virus solutions may be temporarily disabled only if there is legitimate technical need, as authorized by management on a case-by-case basis. If anti-virus protection needs to be disabled for a specific purpose, it must be formally authorized. Additional security  measures may also need to be implemented for the period of time during which anti-virus protection is not active."
5,4,Malware Security Policies and Procedures,"Security policies and operational procedures for protecting systems against malware shall be: 
 
 - Documented 
 - In use 
 - Known to all affected parties."
6,1,Identify Security Vulnerabilities,"A process to identify security vulnerabilities, shall include the following: 
 
 - Using reputable outside sources for vulnerability information
 - Assigning a risk ranking to vulnerabilities that includes identification of all ""high"" risk and ""critical"" vulnerabilities
 
 Note: Risk rankings should be based on industry best practices as well as consideration of potential impact. For example, criteria for ranking vulnerabilities may include consideration of the CVSS base score and/or the classification by the vendor, and/or type of systems affected. 
 
 Methods for evaluating vulnerabilities and assigning risk ratings will vary based on an organization's environment and risk assessment strategy. Risk rankings should, at a minimum, identify all vulnerabilities considered to  be a ""high risk"" to the environment. In addition to the risk ranking, vulnerabilities may be considered ""critical"" if they pose an imminent threat to the environment, impact critical systems, and/or would result in a potential compromise if not addressed. Examples of critical systems may include security systems, public-facing devices and systems, databases, and other systems that store, process or transmit cardholder data."
6,2(a),System and Software Protection,All system components and software shall be protected from known vulnerabilities by installing applicable vendor-supplied security patches.
6,2(b),Critical Security Patches,"Critical security patches shall be installed within one month of release. 
 
 Note: Critical security patches should be identified according to the risk ranking process defined in Requirement 6.1."
6,3(a),Development Based on Industry Standards,Software- development processes shall be based on industry standards and/or best practices. 
6,3(b),Software Development Life Cycle,Information security shall be included throughout the software-development life cycle.
6,3(c),Developed in Accordance with PCI DSS,"Software applications shall be developed in accordance with PCI DSS (for example, secure authentication and logging)."
6,3.1,Development Credentials Removed Prior to Becoming Active,"Software development processes shall ensure the following: 
Development, test, and/or custom application accounts, user IDs, and passwords shall be removed before applications become active or are released to customers. "
6,3.2,Custom Code Review,"Software development processes shall ensure the following: 
All custom code shall be reviewed prior to release to production or customers to identify any potential coding vulnerability (using either manual or automated processes as follows: 
 
 - Are code changes reviewed by individuals other than the originating code author, and by individuals who are knowledgeable about code review techniques and secure coding practices? 
 - Do code reviews ensure code is developed according to secure coding guidelines? 
 - Are appropriate corrections are implemented prior to release? 
 - Are code review results are reviewed and approved by management prior to release? 
 
 Note: This requirement for code reviews applies to all custom code (both internal and public-facing), as part of the system development life cycle. Code reviews can be conducted by knowledgeable internal personnel or  third parties. Public-facing web applications are also subject to additional controls, to address ongoing threats and vulnerabilities after implementation, as defined at PCI DSS Requirement 6.6."
6,4.1(a),Development Environment Separate from Production,"Change control processes and procedures shall be followed for all changes to system components to include the following: 
Development/test environments shall be separate from the production environment. "
6,4.1(b),Access Control in Place,"Change control processes and procedures shall be followed for all changes to system components to include the following: 
Access control shall be in place to enforce the separation between the development/test environments and the production environment. "
6,4.2,Separation of Duties,Separation of duties between personnel shall be assigned to the development/test environments and those assigned to the production environment. 
6,4.3,Production Data Not Used for Testing,Production data (live PANs) shall not be used for testing or development. 
6,4.4,Test Accounts Removed,Test data and accounts shall be removed from system components before the system becomes active / goes into production. 
6,4.5(a),Scope of Change Control Procedures - Documentation,"Change-control procedures shall be documented and shall require the following: 
 
 - Documentation of impact 
 - Documented change control approval by authorized parties 
 - Functionality testing to verify that the change does not adversely impact the security of the system 
 - Back-out procedures"
6,4.5.1,Impact Documentation,"The following shall be performed and documented for all changes: 
Documentation of impact"
6,4.5.2,Documented Approval,"The following shall be performed and documented for all changes: 
Documented approval by authorized parties. "
6,4.5.3(a),Functionality Testing,"The following shall be performed and documented for all changes: 
Functionality testing to verify that the change does not adversely impact the security of the system."
6,4.5.3(b),Compliance with PCI DSS Requirement 6.5,"The following shall be performed and documented for all changes: 
For custom code changes, testing of updates for compliance with PCI DSS Requirement 6.5 before being deployed into production."
6,4.5.4,Back-out Procedures,"The following shall be performed and documented for all changes: 
Back-out procedures"
6,4.6,PCI DSS Requirements Implemented,"Upon completion of a significant change, all relevant PCI DSS requirements shall be implemented on all new or changed systems and networks, and documentation updated as applicable."
6,5(a),Coding Vulnerabilities,Software-development processes shall address common coding vulnerabilities. 
6,5(b),Developers Trained Annually,"Developers shall be trained at least annually in up-to-date secure coding techniques, including how to avoid common coding vulnerabilities."
6,5.1,Address Injection Flaws,"Applications shall be developed based on secure coding guidelines to protect applications from, at a minimum, the following vulnerabilities: 
Coding techniques shall address injection flaws, particularly SQL injection.
 
 Note: Also consider OS Command Injection, LDAP and XPath injection flaws as well as other injection flaws 
 
 Note: The vulnerabilities listed at 6.5.1 through 6.5.10 were current with industry best practices when this version of PCI DSS was published. However, as industry best practices for vulnerability management are updated (for example, the Open Web Application Security Project (OWASP) Guide, SANS CWE Top 25, CERT Secure Coding, etc.), the current best practices must be used for these requirements."
6,5.2,Address Buffer Overflow,"Applications shall be developed based on secure coding guidelines to protect applications from, at a minimum, the following vulnerabilities: 
Coding techniques shall address buffer overflow vulnerabilities. 
 
 Note: The vulnerabilities listed at 6.5.1 through 6.5.10 were current with industry best practices when this version of PCI DSS was published. However, as industry best practices for vulnerability management are updated (for example, the Open Web Application Security Project (OWASP) Guide, SANS CWE Top 25, CERT Secure Coding, etc.), the current best practices must be used for these requirements."
6,5.3,Address Insecure Cryptographic Storage,"Applications shall be developed based on secure coding guidelines to protect applications from, at a minimum, the following vulnerabilities: 
Coding techniques shall address insecure cryptographic storage.
 
 Note: The vulnerabilities listed at 6.5.1 through 6.5.10 were current with industry best practices when this version of PCI DSS was published. However, as industry best practices for vulnerability management are updated (for example, the Open Web Application Security Project (OWASP) Guide, SANS CWE Top 25, CERT Secure Coding, etc.), the current best practices must be used for these requirements."
6,5.4,Address Insecure Communications,"Applications shall be developed based on secure coding guidelines to protect applications from, at a minimum, the following vulnerabilities: 
Coding techniques shall address insecure communications. 
 
 Note: The vulnerabilities listed at 6.5.1 through 6.5.10 were current with industry best practices when this version of PCI DSS was published. However, as industry best practices for vulnerability management are updated (for example, the Open Web Application Security Project (OWASP) Guide, SANS CWE Top 25, CERT Secure Coding, etc.), the current best practices must be used for these requirements."
6,5.5,Address Improper Error Handling,"Applications shall be developed based on secure coding guidelines to protect applications from, at a minimum, the following vulnerabilities: 
Coding techniques shall address improper error handling. 
 
 Note: The vulnerabilities listed at 6.5.1 through 6.5.10 were current with industry best practices when this version of PCI DSS was published. However, as industry best practices for vulnerability management are updated (for example, the Open Web Application Security Project (OWASP) Guide, SANS CWE Top 25, CERT Secure Coding, etc.), the current best practices must be used for these requirements."
