primary_id,sub_id,Name,Description
AC,6.CE9,Least Privilege - Auditing Use of Privileged Functions,The information system shall audit the execution of privileged functions.
AC,6.CE10,Least Privilege - Prohibit Non-Privileged Users From Executing Privileged Functions,"The information system shall prevent non-privileged users from executing privileged functions to include disabling, circumventing, or altering implemented security safeguards/countermeasures."
AC,7.a,Unsuccessful Logon Attempts,The information system shall enforce an organization-defined limit of consecutive invalid logon attempts by a user during an organization-defined time period.
AC,7.b,Unsuccessful Logon Attempts,"The information system shall automatically lock the account/node for an organizational-defined time period; locks the account/node until released by an administrator; delays next logon prompt according to an organization-defined delay period, when the maximum number of unsuccessful logon attempts is exceeded."
AC,8.a.1,System Use Notification,"The information system shall display to users an organization-defined system use notification message or banner before granting access to the system that provides privacy and security notices consistent with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance and states that: Users are accessing a U.S. Government information system."
AC,8.a.2,System Use Notification,"The information system shall display to users an organization-defined system use notification message or banner before granting access to the system that provides privacy and security notices consistent with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance and states that: Information system usage may be monitored, recorded, and subject to audit."
AC,8.a.3,System Use Notification,"The information system shall display to users an organization-defined system use notification message or banner before granting access to the system that provides privacy and security notices consistent with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance and states that: Unauthorized use of the information system is prohibited and subject to criminal and civil penalties."
AC,8.a.4,System Use Notification,"The information system shall display to users an organization-defined system use notification message or banner before granting access to the system that provides privacy and security notices consistent with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and guidance and states that: Use of the information system indicates consent to monitoring and recording."
AC,8.b,System Use Notification,The information system shall retain the notification message or banner on the screen until users acknowledge the usage conditions and take explicit actions to log on to or further access the information system.
AC,8.c.1,System Use Notification,"The information system (with regards to publicly accessible systems), shall display system use information and organization-defined conditions, before granting further access."
AC,8.c.2,System Use Notification,"The information system (with regards to publicly accessible systems), shall display references, if any, to monitoring, recording, or auditing that are consistent with privacy accommodations for such systems that generally prohibit those activities."
AC,8.c.3,System Use Notification,"The information system (with regards to publicly accessible systems), shall include a description of the authorized users of the system."
AC,11.a,Session Lock,The information system shall prevent further access to the system by initiating a session lock after an organization-defined time period of inactivity or upon receiving a request from a user.
AC,11.b,Session Lock,The information system shall retain the session lock until the user reestablishes access using established identification and authentication procedures.
AC,11.CE1,Session Lock - Pattern-Hiding Displays,"The information system shall conceal, via the session lock, information previously visible on the display with a publicly viewable image."
AC,12.1,Session Termination,The information system shall automatically terminate a user session after organization-defined conditions or trigger events requiring session disconnect.
AC,14.a,Permitted Actions Without Identification or Authentication,The organization shall identify user actions that can be performed on the information system without identification or authentication consistent with organizational missions/business functions
AC,14.b,Permitted Actions Without Identification or Authentication,"The organization shall document and provide supporting rationale in the security plan for the information system, user actions not requiring identification or authentication."
AC,17.a,Remote Access,"The organization shall establish and document usage restrictions, configuration/connection requirements, and implementation guidance for each type of remote access allowed."
AC,17.b,Remote Access,The organization shall authorize remote access to the information system prior to allowing such connections.
AC,17.CE1,Remote Access - Automated Monitoring/Control,The information system shall monitor and control remote access methods.
AC,17.CE2,Remote Access - Protection of Confidentiality / Integrity Using Encryption,The information system shall implement cryptographic mechanisms to protect the confidentiality and integrity of remote access sessions.
AC,17.CE3,Remote Access - Managed Access Control Points,The information system shall route all remote access through a set number of managed network access control points.
AC,17.CE4a,Remote Access - Privileged Commands / Access,The organization shall authorize the execution of privileged commands and access to security-relevant information via remote access only for organization-defined needs.
AC,17.CE4b,Remote Access - Privileged Commands / Access,The organization shall document the rationale for access to security-relevant information in the security plan for the information system.
AC,18.a,Wireless Access,"The organization shall establish usage restrictions, configuration/connection requirements, and implementation guidance for wireless access."
AC,18.b,Wireless Access,The organization shall authorize wireless access to the information system prior to allowing such connections.
AC,18.CE1,Wireless Access - Authentication and Encryption,The information system shall protect wireless access to the system using authentication of either users or devices and uses encryption.
AC,19.a,Access Control For Mobile Devices,"The organization shall establish usage restrictions, configuration requirements, connection requirements, and implementation guidance for organization-controlled mobile devices."
AC,19.b,Access Control For Mobile Devices,The organization shall authorize the connection of mobile devices to organizational information systems.
AC,19.CE5,Access Control For Mobile Devices - Full Device / Container-Based Encryption,The organization shall employ either full-device encryption or container encryption to protect the confidentiality and integrity of information on organization-defined mobile devices.
AC,20.a,Use of External Information Systems,"The organization shall establish terms and conditions, consistent with any trust relationships established with other organizations owning, and/or maintaining external information systems, allowing authorized individuals to access the information system from external information systems."
AC,20.b,Use of External Information Systems,"The organization shall establish terms and conditions, consistent with any trust relationships established with other organizations owning, and/or maintaining external information systems, allowing authorized individuals to process, store, or transmit organization-controlled information using external information systems."
AC,20.CE1a,Use of External Information Systems - Limits on Authorized Use,"The organization shall permit authorized individuals to use an external information system to access the information system or to process, store, or transmit organization-controlled information only when the organization verifies the implementation of required security controls on the external system as specified in the organization's information security policy and security plan"
AC,20.CE1b,Use of External Information Systems - Limits on Authorized Use,"The organization shall permit authorized individuals to use an external information system to access the information system or to process, store, or transmit organization-controlled information only when the organization retains approved information system connection or processing agreements with the organizational entity hosting the external information systems."
AC,20.CE2,Use of External Information Systems - Portable Storage Devices,The organization shall restrict or prohibit the use of organization-controlled portable storage devices by authorized individuals on external information systems.
AC,21.a,Information Sharing,The organization shall facilitate information sharing by enabling authorized users to determine whether access authorizations assigned to the sharing partner match the access restrictions on the information for organization-defined information sharing circumstances where user discretion is required.
AC,21.b,Information Sharing,The organization shall employ organization-defined automated mechanisms or manual processes to assist users in making information sharing/collaboration decisions.
AC,22.a,Publicly Accessible Content,The organization shall designate individuals authorized to post information onto a publicly accessible information system.
AC,22.b,Publicly Accessible Content,The organization shall train authorized individuals to ensure that publicly accessible information does not contain nonpublic information
AC,22.c,Publicly Accessible Content,The organization shall review the proposed content of information prior to posting onto the publicly accessible information system to ensure that nonpublic information is not included.
AC,22.d,Publicly Accessible Content,"The organization shall review the content on the publicly accessible information system for nonpublic information on an organization-defined frequency, and removes such information if it is discovered."
AT,1.a1,Security Awareness And Training Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a security awareness and training policy that addresses purpose, scope, roles, and responsibilities, management commitment, coordination among organizational entities, and compliance."
AT,1.a2,Security Awareness And Training Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the security awareness and training policy and associated security awareness and training controls."
AT,1.b1,Security Awareness And Training Policy and Procedures,The organization shall review and update the current security awareness and training policy on an organization-defined frequency.
AT,1.b2,Security Awareness And Training Policy and Procedures,The organization shall review and update the current security awareness and training procedures on an organization-defined frequency.
AT,2.a,Security Awareness Training,"The organization shall provide basic security awareness training to information system users (including manager, senior executives, and contractors) as part of initial training for new users."
AT,2.b,Security Awareness Training,"The organization shall provide basic security awareness training to information system users (including manager, senior executives, and contractors) when required by information system changes."
AT,2.c,Security Awareness Training,"The organization shall provide basic security awareness training to information system users (including manager, senior executives, and contractors) on an organization-defined frequency."
AT,2.CE2,Security Awareness Training - Insider Threat,The organization shall include security awareness training on recognizing and reporting potential indicators of insider threat.
AT,3.a,Role-Based Security Training,The organization shall provide role-based security training to personnel with assigned security roles and responsibilities before authorizing access to the information system or performing assigned duties.
AT,3.b,Role-Based Security Training,The organization shall provide role-based security training to personnel with assigned security roles and responsibilities when required by information system changes.
AT,3.c,Role-Based Security Training,The organization shall provide role-based security training to personnel with assigned security roles and responsibilities on an organization-defined frequency.
AT,4.a,Security Training Records,The organization shall document and monitor individual information system security training activities including basic security awareness training and specific information system security training.
AT,4.b,Security Training Records,The organization shall retain individual training records for an organization-defined time period.
AU,1.a1,Audit and Accountability Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel an audit and accountability policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
AU,1.a2,Audit and Accountability Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the audit and accountability policy and associated audit and accountability controls."
AU,1.b1,Audit and Accountability Policy and Procedures,The organization shall review and update the current audit and accountability policy on an organization-defined frequency.
AU,1.b2,Audit and Accountability Policy and Procedures,The organization shall review and update the current audit and accountability procedures on an organization-defined frequency.
AU,2.a,Audit Events,The organization shall determine that the information system is capable of auditing the events.
AU,2.b,Audit Events,The organization shall coordinate the security audit function with other organizational entities requiring audit-related information to enhance the mutual support and to help guide the selection of auditable events.
AU,2.c,Audit Events,The organization shall provide rationale for why the auditable events are deemed to be adequate to support after-the-fact investigations of security incidents.
AU,2.CE3,Audit Events - Reviews and Updates,The organization shall review and update the audited events on an organization-defined frequency.
AU,2.d,Audit Events,The organization shall determine that the information system is auditing organization-defined events on an organization-defined frequency.
AU,3.1,Content of Audit Records,"The information system shall generate audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event."
AU,3.CE1,Content of Audit Records - Additional Audit Information,The information system shall generate audit records containing additional organization-defined information.
AU,4.1,Audit Storage Capacity,The organization shall allocate audit record storage capacity in accordance with organization-defined audit record storage requirements.
AU,5.a,Response to Audit Processing Failures,The information system shall alert organization-defined personnel in the event of an audit processing failure.
AU,5.b,Response to Audit Processing Failures,"The information system shall take additional actions such as shutdown, overwrite, stop, in the event of an audit failure."
AU,6.a,"Audit Review, Analysis, and Reporting",The organization shall review and analyze information system audit records on an organization-defined frequency for indications of unusual or inappropriate activity.
AU,6.b,"Audit Review, Analysis, and Reporting",The organization shall report findings of audit reviews to organization-defined personnel.
AU,6.CE1,"Audit Review, Analysis, and Reporting - Process Integration","The organization shall employ automated mechanisms to integrate audit review, analysis, and reporting processes to support organizational processes for investigation and response to suspicious activities."
AU,6.CE3,"Audit Review, Analysis, and Reporting - Correlate Audit Repositories",The organization shall analyze and correlate audit records across different repositories to gain organization-wide situational awareness.
AU,7.a,Audit Reduction and Report Generation,"The information system shall provide an audit reduction and report generation capability that supports on-demand audit review, analysis, and reporting requirements and after-the-fact investigations of security incidents."
AU,7.b,Audit Reduction and Report Generation,The information system shall provide an audit reduction and report generation capability that does not alter the original content or time ordering of audit records.
AU,7.CE1,Audit Reduction and Report Generation - Automatic Processing,The information system shall provide the capability to process audit records for events of interest based on organization defined audit fields within audit records.
AU,8.a,Time Stamps,The information system shall use internal system clocks to generate time stamps for audit records
AU,8.b,Time Stamps,The information system shall record time stamps for audit records that can be mapped to Coordinated Universal Time (UTC) or Greenwich Mean Time (GMT) and meets organization-defined granularity of time measurement
AU,8.CE1a,Time Stamps - Synchronization with Authoritative Time Source,The information system shall compare the internal information system clocks on an organization-defined frequency with an organization-defined authoritative time source.
AU,8.CE1b,Time Stamps - Synchronization with Authoritative Time Source,The information system shall synchronize the internal system clocks to the authoritative time source when the time difference is greater than an organization-defined time period.
AU,9.1,Protection of Audit Information,"The information system shall protect audit information and audit tools from unauthorized access, modification, and deletion."
AU,9.CE4,Protection of Audit Information - Access By Subset of Privileged Users,The organization shall authorize access to management of audit functionality to only an organization-defined subset of privileged users.
AU,11.1,Audit Record Retention,The organization shall retain audit records for an organization-defined retention period consistent with records retention policies to provide support for after-the-fact investigations of security incidents and to meet regulatory and organizational information retention requirements.
AU,12.a,Audit Generation,The information system shall provide audit record generation capability for the auditable events at organization-defined information system components.
AU,12.b,Audit Generation,The information system shall allow organization-defined personnel to select which auditable events are to be audited by specific components or the information system.
AU,12.c,Audit Generation,The information shall generate audit records for the defined events with defined content.
CA,1.a1,Security Assessment and Authorization Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a security assessment and authorization policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
CA,1.a2,Security Assessment and Authorization Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the security assessment and authorization policy and associated security assessment and authorization controls."
CA,1.b1,Security Assessment and Authorization Policy and Procedures,The organization shall review and update the current security assessment and authorization policy on an organization-defined period.
CA,1.b2,Security Assessment and Authorization Policy and Procedures,The organization shall review and update the current security assessment and authorization procedures on an organization defined frequency.
CA,2.a1,Security Assessments,The organization shall develop a security assessment plan that describes the scope of the assessment including: security controls and control enhancements under assessment.
CA,2.a2,Security Assessments,The organization shall develop a security assessment plan that describes the scope of the assessment including: assessment procedures to be used to determine security control effectiveness.
CA,2.a3,Security Assessments,"The organization shall develop a security assessment plan that describes the scope of the assessment including: assessment environment, assessment team, and assessment roles and responsibilities."
CA,2.b,Security Assessments,"The organization shall assess the security controls in the information system and its environment of operation on an organization-defined frequency to determine the extent to which the controls are implemented correctly, operating as intended, and producing the desired outcome with respect to meeting established security requirements."
CA,2.c,Security Assessments,The organization shall produce a security assessment report that documents the results of the assessment.
CA,2.CE1,Security Assessments - Independent Assessors,The organization shall employ assessors or assessment teams with a level of independence to conduct security control assessments.
CA,2.d,Security Assessments,The organization shall provide the results of the security control assessment to organization-defined individuals.
CA,3.a,System Interconnections,The organization shall authorize connections from the information system to other information systems through the use of Interconnection Security Agreements.
CA,3.b,System Interconnections,"The organization shall document, for each interconnection, the interface characteristics, security requirements, and the nature of the information communicated."
CA,3.c,System Interconnections,The organization shall review and update the Interconnection Security Agreements on an organization-defined frequency.
CA,3.CE5,System Interconnections - Restrictions on External System Connections,"The organization shall employ (allow-all, deny-by-exception, deny-all, permit-by-exception) policy for allowing information systems to connect to external information systems."
CA,5.a,Plan of Action and Milestones,The organization shall develop a plan of action and milestones for the information system to document the organization's planned remedial actions to correct weaknesses or deficiencies noted during the assessment of the security controls and to reduce or eliminate known vulnerabilities in the system
CA,5.b,Plan of Action and Milestones,"The organization shall update the existing plan of action and milestones on an organization-defined frequency based on the findings from security controls assessments, security impact analyses, and continuous monitoring activities."
CA,6.a,Security Authorization,The organization shall assign a senior-level executive or manager as the authorizing official for the information system.
CA,6.b,Security Authorization,The organization shall ensure that the authorizing official authorizes the information system for processing before commencing operations.
CA,6.c,Security Authorization,The organization shall update the security authorization on an organization-defined frequency.
CA,7.a,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Establishment of metrics to be monitored.
CA,7.b,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Establishment of frequencies for monitoring and frequencies for assessments supporting such monitoring.
CA,7.c,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Ongoing security control assessments in accordance with the organizational continuous monitoring strategy.
CA,7.CE1,Continuous Monitoring - Independent Assessment,The organization shall employ assessors or assessment teams with a level of independence to monitor the security controls in the information system on an ongoing basis.
CA,7.d,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Ongoing security status monitoring of organization-defined metrics in accordance with the organizational continuous monitoring strategy.
CA,7.e,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Correlation and analysis of security-related information generated by assessments and monitoring.
CA,7.f,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Response actions to address the results of the analysis of security-related information.
CA,7.g,Continuous Monitoring,The organization shall develop a continuous monitoring strategy and implement a continuous monitoring program that includes: Reporting the security status of the organization and the information system to organization-defined personnel on a defined frequency.
CA,9.a,Internal System Connections,The organization shall authorize internal connections of information system components or classes of components to the information system.
CA,9.b,Internal System Connections,"The organization shall document, for each internal connection, the interface characteristics, security requirements, and the nature of the information communicated."
CM,1.a1,Configuration Management Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a configuration management policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
CM,1.a2,Configuration Management Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the configuration management policy and associated configuration management controls."
CM,1.b1,Configuration Management Policy and Procedures,The organization shall review and update the current configuration management policy on an organization-defined frequency.
CM,1.b2,Configuration Management Policy and Procedures,The organization shall review and update the current configuration management procedures on an organization-defined frequency.
CM,2.1,Baseline Configuration,"The organization shall develop, document, and maintain under configuration control, a current baseline configuration of the information system."
CM,2.CE1a,Baseline Configuration - Reviews and updates,The organization shall review and update the baseline configuration of the information system on an organization-defined frequency.
CM,2.CE1b,Baseline Configuration - Reviews and updates,The organization shall review and update the baseline configuration of the information system when required due to organization-defined circumstances
CM,2.CE1c,Baseline Configuration - Reviews and updates,The organization shall review and update the baseline configuration of the information system as an integral part of information system component installations and upgrades.
CM,2.CE3,Baseline Configuration - Retention of Previous Configurations,The organization shall retain previous versions of baseline configurations of the information system to support rollback.
CM,2.CE7a,"Baseline Configuration - Configure Systems, Components, or Devices For High-Risk Areas","The organization shall issue information system, system components, or devices with configurations to individuals traveling to locations that the organization deems to be of significant risk"
CM,2.CE7b,"Baseline Configuration - Configure Systems, Components, or Devices For High-Risk Areas",The organization shall apply security safeguards to the devices when individuals return from areas deemed to be of significant risk.
CM,3.a,Configuration Change Control,The organization shall determine the types of changes to the information system that are configuration-controlled.
CM,3.b,Configuration Change Control,The organization shall review proposed configuration-controlled changes to the information system and approves or disapproves such changes with explicit consideration for security impact analyses.
CM,3.c,Configuration Change Control,The organization shall document configuration change decisions associated with the information system.
CM,3.CE2,Configuration Change Control - Test / Validate / Document Changes,"The organization shall test, validate, and document changes to the information system before implementing the changes on the operational system."
CM,3.d,Configuration Change Control,The organization shall implement approved configuration-controlled changes to the information system.
CM,3.e,Configuration Change Control,The organization shall retain records of configuration-controlled changes to the information system for a defined time-period.
CM,3.f,Configuration Change Control,The organization shall audit and review activities associated with configuration-controlled changes to the information system.
CM,3.g,Configuration Change Control,The organization shall coordinate and provide oversight for configuration change control activities through a configuration change control committee that convenes on an organization-defined frequency or under defined conditions.
CM,4.1,Security Impact Analysis,The organization shall analyze changes to the information system to determine potential security impacts prior to change implementation.
CM,5.1,Access Restrictions For Change,"The organization shall define, document, approve, and enforce physical and logical access restrictions associated with changes to the information system."
CM,6.a,Configuration Settings,The organization shall establish and document configuration settings for information technology products employed within the information system using security configuration checklists that reflect the most restrictive mode consistent with operational requirements.
CM,6.b,Configuration Settings,The organization shall implement information technology configuration settings.
CM,6.c,Configuration Settings,"The organization shall identify, document, and approve any deviations from established configuration settings for information system components based on operational requirements."
CM,6.d,Configuration Settings,The organization shall monitor and control changes to the configuration settings in accordance with organizational policies and procedures.
CM,7.a,Least Functionality,The organization shall configure the information system to provide only essential capabilities
CM,7.b,Least Functionality,"The organization shall prohibit or restrict the use of unnecessary functions, ports, protocols, and or/services."
CM,7.CE1a,Least Functionality - Periodic Review,"The organization shall review the information system on an organization-defined frequency to identify unnecessary and/or nonsecure functions, ports, protocols, and services."
CM,7.CE1b,Least Functionality - Periodic Review,"The organization shall disable functions, ports, protocols, and services within the information system deemed to be unnecessary and/or nonsecure."
CM,7.CE2,Least Functionality - Prevent Program Execution,The information system shall prevent program execution in accordance with organization-defined policies regarding software program usage and restrictions and/or rules authorizing the terms and conditions of software usage.
CM,7.CE4a,Least Functionality - Unauthorized Software / Blacklisting,The organization shall identify software programs not authorized to execute on the information system.
CM,7.CE4b,Least Functionality - Unauthorized Software / Blacklisting,"The organization shall employ an allow-all,deny-by-execution policy to prohibit the execution of unauthorized software programs on the information system."
CM,7.CE4c,Least Functionality - Unauthorized Software / Blacklisting,The organization shall review and update the list of unauthorized software programs on an organization-defined frequency.
CM,8.a1,Information System Component Inventory,The organization shall develop and document an inventory of information system components that accurately reflects the current information system.
CM,8.a2,Information System Component Inventory,The organization shall develop and document an inventory of information system components that includes all components within the authorization boundary of the information system.
CM,8.a3,Information System Component Inventory,The organization shall develop and document an inventory of information system components that is at the level of granularity deemed necessary for tracking and reporting
CM,8.a4,Information System Component Inventory,The organization shall develop and document an inventory of information system components that includes information deemed necessary to achieve effective information system component accountability.
CM,8.b,Information System Component Inventory,The organization shall review and update the information system component inventory on an organization-defined frequency
CM,8.CE1,Information System Component Inventory - Updates During Installations / Removals,"The organization shall update the inventory of information system components as an integral part of component installations, removals, and information system updates."
CM,8.CE3a,Information System Component Inventory - Automated Unauthorized Component Detection,"The organization shall employ automated mechanisms on an organization-defined frequency to detect the presence of unauthorized hardware, software, and firmware components within the information system."
CM,8.CE3b,Information System Component Inventory - Automated Unauthorized Component Detection,"The organization shall take one or more of the following actions when unauthorized components are detected: disable network access, isolate components, notify organization-defined personnel."
CM,8.CE5,Information System Component Inventory -No Duplicate Accounting of Components,The organization shall verify that all components within the authorization boundary of the information system are not duplicated in other information system inventories.
CM,9.a,Configuration Management Plan,"The organization shall develop, document, and implement a configuration management plan for the information system that addresses roles, responsibilities, and configuration management processes and procedures."
CM,9.b,Configuration Management Plan,"The organization shall develop, document, and implement a configuration management plan for the information system that establishes a process for identifying configuration items throughout the system development life cycle and for managing the configuration of the configuration items."
CM,9.c,Configuration Management Plan,"The organization shall develop, document, and implement a configuration management plan for the information system that defines the configuration items for the information system and places the configuration items under configuration management"
CM,9.d,Configuration Management Plan,"The organization shall develop, document, and implement a configuration management plan for the information system that protects the configuration management plan from unauthorized disclosure and modification"
CM,10.a,Software Usage Restrictions,The organization shall use software and associated documentation in accordance with contract agreements and copyright laws.
CM,10.b,Software Usage Restrictions,The organization shall track the use of software and associated documentation protected by quantity licenses to control copying and distribution.
CM,10.c,Software Usage Restrictions,"The organization shall control and document the use of peer-to-peer file sharing technology to ensure that this capability is not used for the unauthorized distribution, display, performance, or reproduction of copyrighted work."
CM,11.a,User-Installed Software,The organization shall establish policies governing the installation of software by users.
CM,11.b,User-Installed Software,The organization shall enforce software installation policies.
CM,11.c,User-Installed Software,The organization shall monitor the compliance of software installation policies on an organization-defined frequency.
CP,1.a1,Contingency Planning Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel a contingency planning policy that addresses purpose, scope, roles, responsibilities, management commitment, coordination among organizational entities, and compliance."
CP,1.a2,Contingency Planning Policy and Procedures,"The organization shall develop, document, and disseminate to organization-defined personnel procedures to facilitate the implementation of the contingency planning policy and associated contingency planning controls."
CP,1.b1,Contingency Planning Policy and Procedures,The organization shall review and update the current contingency planning policy on an organization-defined frequency.
CP,1.b2,Contingency Planning Policy and Procedures,The organization shall review and update the current contingency planning procedures on an organization-defined frequency.
CP,2.a1,Contingency Plan,The organization shall develop a contingency plan for the information system that identifies essential missions and business functions and associated contingency requirements.
CP,2.a2,Contingency Plan,"The organization sha lldevelop a contingency plan for the information system that provides recovery objectives, restoration priorities, and metrics."
CP,2.a3,Contingency Plan,"The organization shall develop a contingency plan for the information system that addresses contingency roles, responsibilities, assigned individuals with contact information."
CP,2.a4,Contingency Plan,"The organization shall develop a contingency plan for the information system that addresses maintaining essential missions and business functions despite an information system disruption, compromise, or failure."
CP,2.a5,Contingency Plan,"The organization shall develop a contingency plan for the information system that addresses eventual, full information system restoration without deterioration of the security safeguards originally planned and implemented."
CP,2.a6,Contingency Plan,The organization shall develop a contingency plan for the information system that is reviewed and approved organization defined personnel.
CP,2.b,Contingency Plan,The organization shall distribute copies of the contingency plan to key contingency personnel and organizational key individuals.
CP,2.c,Contingency Plan,The organization shall coordinate contingency planing activities with incident handling activities.
CP,2.CE1,Contingency Plan - Coordinate With Related Plans,The organization shall coordinate contingency plan development with organizational elements responsible for related plans.
CP,2.CE3,Contingency Plan - Resume Essential Missions / Business Functions,The organization shall plan for the resumption of essential missions and business function within a defined time period of contingency plan activation.
CP,2.CE8,Contingency Plan - Identify Critical Assets,The organization shall identify critical information system assets supporting essential missions and business functions.
CP,2.d,Contingency Plan,The organization shall review the contingency plan for the information system on an organization-defined frequency.
CP,2.e,Contingency Plan,"The organization shall update the contingency plan to address changes to the organization, information system, or environment of operation and problems encountered during contingency plan implementation, execution, or testing."
CP,2.f,Contingency Plan,The organization shall communicate contingency plan changes to key contingency personnel and key organization personnel.
CP,2.g,Contingency Plan,The organization shall protect the contingency plan from unauthorized disclosure and modification.
CP,3.a,Contingency Training,The organization shall provide contingency training to information system users consistent with assigned roles and responsibilities within a defined time period of assuming a contingency role of responsibility.
CP,3.b,Contingency Training,The organization shall provide contingency training to information system users consistent with assigned roles and responsibilities when required by information system changes.
CP,3.c,Contingency Training,The organization shall provide contingency training to information system users consistent with assigned roles and responsibilities on a defined frequency thereafter.
CP,4.a,Contingency Plan Testing,The organization shall test the contingency plan for the information system on a defined frequency using tests to determine the effectiveness of the plan and the organizational readiness to execute the plan.
CP,4.b,Contingency Plan Testing,The organization shall review the contingency plan test results.
CP,4.c,Contingency Plan Testing,"The organization shall initiate corrective actions, based on contingency plan test results, if needed."
CP,4.CE1,Contingency Plan Testing - Coordinate With Related Plans,The organization shall coordinate contingency plan testing with organizational elements responsible for related plans.
