primary_id,sub_id,Name,Description
164,308(b) (2),Subcontractors,"A business associate may permit a business associate that is a subcontractor to create, receive, maintain, or transmit electronic protected health information on its behalf only if the business associate obtains satisfactory assurances, in accordance with § 164.314(a), that the subcontractor will appropriately safeguard the information."
164,308(b) (3),Written Contract,Document the satisfactory assurances (Written contract or other arrangement) required by paragraph (b)(1) or (b)(2) of this section through a written contract or other arrangement with the business associate that meets the applicable requirements of § 164.314(a).
164,310(a) (1),Facility Access Controls,"Implement policies and procedures to limit physical access to its electronic information systems and the facility or facilities in which they are housed, while ensuring that properly authorized access is allowed."
164,310(a) (2)(i),Contingency Operations,Establish (and implement as needed) procedures that allow facility access in support of restoration of lost data under the disaster recovery plan and emergency mode operations plan in the event of an emergency.
164,310(a) (2)(ii),Facility Security Plan,"Implement policies and procedures to safeguard the facility and the equipment therein from unauthorized physical access, tampering, and theft."
164,310(a) (2)(iii),Access Control Validation Procedures,"Implement procedures to control and validate a person's access to facilities based on their role or function, including visitor control, and control of access to software programs for testing and revision."
164,310(a) (2)(iv),Maintenance Records,"Implement policies and procedures to document repairs and modifications to the physical components of a facility that are related to security (for example, hardware, walls, doors, and locks)."
164,310(b) (1),Workstation Use,"Implement policies and procedures that specify the proper functions to be performed, the manner in which those functions are to be performed, and the physical attributes of the surroundings of a specific workstation or class of workstation that can access electronic protected health information."
164,310(c) (1),Workstation Security,"Implement physical safeguards for all workstations that access electronic protected health information, to restrict access to authorized users."
164,310(d) (1),Device and Media Controls,"Implement policies and procedures that govern the receipt and removal of hardware and electronic media that contain electronic protected health information into and out of a facility, and the movement of these items within the facility."
164,310(d) (2)(i),Disposal,"Implement policies and procedures to address the final disposition of electronic protected health information, and/or the hardware or electronic media on which it is stored."
164,310(d) (2)(ii),Media Re-use,Implement procedures for removal of electronic protected health information from electronic media before the media are made available for re-use.
164,310(d) (2)(iii),Accountability,Maintain a record of the movements of hardware and electronic media and any person responsible therefore.
164,310(d) (2)(iv),Data Backup and Storage,"Create a retrievable, exact copy of electronic protected health information, when needed, before movement of equipment."
164,312(a) (1),Access Control,Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in § 164.308(a)(4).
164,312(a) (2)(i),Unique User Identification,Assign a unique name and/or number for identifying and tracking user identity.
164,312(a) (2)(ii),Emergency Access Procedure,Establish (and implement as needed) procedures for obtaining necessary electronic protected health information during an emergency.
164,312(a) (2)(iii),Automatic Logoff,Implement electronic procedures that terminate an electronic session after a predetermined time of inactivity.
164,312(a) (2)(iv),Encryption and Decryption,Implement a mechanism to encrypt and decrypt electronic protected health information.
164,312(b) (1),Audit Controls,"Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information."
164,312(c) (1),Integrity,Implement policies and procedures to protect electronic protected health information from improper alteration or destruction.
164,312(c) (2),Mechanism to Authenticate Electronic Protected Health Information,Implement electronic mechanisms to corroborate that electronic protected health information has not been altered or destroyed in an unauthorized manner.
164,312(d) (1),Person or Entity Authentication,Implement procedures to verify that a person or entity seeking access to electronic protected health information is the one claimed.
164,312(e) (1),Transmission Security,Implement technical security measures to guard against unauthorized access to electronic protected health information that is being transmitted over an electronic communications network.
164,312(e) (2)(i),Integrity Controls,Implement security measures to ensure that electronically transmitted electronic protected health information is not improperly modified without detection until disposed off.
164,312(e) (2)(ii),Encryption,Implement a mechanism to encrypt electronic protected health information whenever deemed appropriate.
164,314(a) (1),Business Associate Contracts,"The contract or other arrangement (Business Associate Contracts or Other Arrangements) required by § 164.308(b)(3) must meet the requirements of paragraph (a)(2)(i), (a)(2)(ii), or (a)(2)(iii) of this section, as applicable."
164,314(a) (2)(i)(A),Business Associate Contracts Safeguards - Comply,The contract (Business Associate Contracts (R)) between a covered entity and a business associate must provide that the business associate will comply with the applicable requirements of this subpart.
164,314(a) (2)(i)(B),Business Associate Contracts Safeguards - Subcontractors,"The contract (Business Associate Contracts (R)) between a covered entity and a business associate must provide that the business associate will in accordance with § 164.308(b)(2), ensure that any subcontractors that create, receive, maintain, or transmit electronic protected health information on behalf of the business associate agree to comply with the applicable requirements of this subpart by entering into a contract or other arrangement that complies with this section."
164,314(a) (2)(i)(C),Business Associate Contracts Safeguards - Report Security Incidents,"The contract (Business Associate Contracts (R)) between a covered entity and a business associate must provide that the business associate will report to the covered entity any security incident of which it becomes aware, including breaches of unsecured protected health information as required by § 164.410. [See Managed Template: HIPAA Privacy and Breach 1.0v2 ]."
164,314(a) (2)(ii),Business Associate Contracts  Other Arrangements,"The covered entity is in compliance with paragraph (a)(1) of this section, if: (1) It enters into a memorandum of understanding with the business associate that contains terms that accomplish the objectives of paragraph (a)(2)(i) of this section; or (2) Other law (including regulations adopted by the covered entity or its business associate) contains requirements applicable to the business associate that accomplish the objectives of paragraph (a)(2)(i) of this section"
164,314(a) (2)(iii),Business Associate Contractors with Subcontractors,The requirements of paragraphs (a)(2)(i) and (a)(2)(ii) of this section apply to the contract or other arrangement between a business associate and a subcontractor required by § 164.308(b)(4) in the same manner as such requirements apply to contracts or other arrangements between a covered entity and business associate.
164,314(b) (1),Requirements For Group Health Plans,"Except when the only electronic protected health information disclosed to a plan sponsor is disclosed pursuant to § 164.504(f)(1)(ii) or (iii), or as authorized under § 164.508, a group health plan must ensure that its plan documents provide that the plan sponsor will reasonably and appropriately safeguard electronic protected health information created, received, maintained, or transmitted to or by the plan sponsor on behalf of the group health plan."
164,314(b) (2)(i),Group Health Plans Safeguards,"The Group Heath Plan documents of the group health plan must be amended to incorporate provisions to require the plan sponsor to:
(i) Implement administrative, physical, and technical safeguards that reasonably and appropriately protect the confidentiality, integrity, and availability of the electronic protected health information that it creates, receives, maintains, or transmits on behalf of the group health plan."
164,314(b) (2)(ii),Group Health Plans  Separation,"The Group Heath Plan documents of the group health plan must be amended to incorporate provisions to require the plan sponsor to: 
(ii) Ensure that the adequate separation required by § 164.504(f)(2)(iii) is supported by reasonable and appropriate security measures."
164,314(b) (2)(iii),Group Health Plans  Associates Safeguards,"The Group Heath Plan documents of the group health plan must be amended to incorporate provisions to require the plan sponsor to:
(iii) Ensure that any agent, including a subcontractor, to whom it provides this information, agrees to implement reasonable and appropriate security measures to protect the information."
164,314(b) (2)(iv),Group Health Plans  Incident Reporting,"The Group Heath Plan documents of the group health plan must be amended to incorporate provisions to require the plan sponsor to:
(iv) Report to the group health plan any security incident of which it becomes aware."
164,316(a) (1),Policies and Procedures  Reasonable and Appropriate,"Implement reasonable and appropriate policies and procedures to comply with the standards, implementation specifications, or other requirements of this subpart, taking into account those factors specified in § 164.306(b)(2)(i), (ii), (iii), and (iv). This standard is not to be construed to permit or excuse an action that violates any other standard, implementation specification, or other requirements of this subpart. A covered entity may change its policies and procedures at any time, provided that the changes are documented and are implemented in accordance with this subpart."
164,316(b) (1),Documentation of Procedures and Actions,"Ensure that the below documentation is maintained: 
 (i) Maintain the policies and procedures implemented to comply with this subpart in written (which may be electronic) form; and 
 (ii) If an action, activity or assessment is required by this subpart to be documented, maintain a written (which may be electronic) record of the action, activity, or assessment."
164,316(b) (2)(i),Documentation  Time Limit,"Retain the documentation required by paragraph (b)(1) of this section for six years from the date of its creation or the date when it last was in effect, whichever is later."
164,316(b) (2)(ii),Documentation  Availability,Make documentation available to those persons responsible for implementing the procedures to which the documentation pertains.
164,316(b) (2)(iii),Documentation  Updates,"Review documentation periodically, and update as needed, in response to environmental or operational changes affecting the security of the electronic protected health information."
